uid,start_time_s,duration_s,label
IHPA310724,496.08,0.1,OCH
IHPA310724,497.66,0.1,FEM
IHPA310724,498.66,1.34,OCH
IHPA310724,501.12,0.36,OCH
IHPA310724,501.48,1.76,KCHI
IHPA310724,506.0,0.28,KCHI
IHPA310724,511.4,0.18,FEM
IHPA310724,511.98,0.18,KCHI
IHPA310724,512.26,0.14,KCHI
IHPA310724,513.42,0.96,KCHI
IHPA310724,515.72,0.5,KCHI
IHPA310724,517.18,0.46,FEM
IHPA310724,518.84,0.7,FEM
IHPA310724,519.24,0.76,KCHI
IHPA310724,520.18,1.2,FEM
IHPA310724,521.38,0.86,KCHI
IHPA310724,523.76,2.26,FEM
IHPA310724,526.04,1.24,KCHI
IHPA310724,528.38,0.96,KCHI
IHPA310724,530.24,0.12,FEM
IHPA310724,530.5,0.24,FEM
IHPA310724,531.84,0.24,KCHI
IHPA310724,532.5,2.04,KCHI
IHPA310724,545.92,0.84,KCHI
IHPA310724,547.24,1.12,KCHI
IHPA310724,559.04,0.88,KCHI
IHPA310724,560.48,1.02,KCHI
IHPA310724,562.9,1.5,KCHI
IHPA310724,568.82,0.26,FEM
IHPA310724,572.6,0.52,FEM
IHPA310724,573.72,1.22,KCHI
IHPA310724,574.64,0.82,FEM
IHPA310724,575.32,1.0,KCHI
IHPA310724,576.26,1.52,FEM
IHPA310724,597.0,0.26,KCHI
IHPA310724,599.14,1.84,KCHI
IHPA310724,630.14,1.44,FEM
IHPA310724,632.38,1.32,FEM
IHPA310724,639.86,4.0,FEM
IHPA310724,646.46,1.04,KCHI
IHPA310724,655.34,0.3,FEM
IHPA310724,701.08,1.38,FEM
IHPA310724,703.12,0.94,FEM
IHPA310724,705.14,1.14,FEM
IHPA310724,708.1,1.02,FEM
IHPA310724,722.48,1.5,FEM
IHPA310724,726.66,1.66,FEM
IHPA310724,728.84,1.86,FEM
IHPA310724,731.66,0.66,FEM
IHPA310724,733.8,1.44,FEM
IHPA310724,735.72,1.02,FEM
IHPA310724,737.64,0.6,KCHI
IHPA310724,738.26,0.88,FEM
IHPA310724,739.12,0.62,KCHI
IHPA310724,739.7,1.82,FEM
IHPA310724,740.54,0.92,KCHI
IHPA310724,742.1,0.96,FEM
IHPA310724,744.62,0.8,FEM
IHPA310724,746.36,1.88,FEM
IHPA310724,764.52,0.2,FEM
IHPA310724,782.5,1.56,FEM
IHPA310724,784.36,1.82,FEM
IHPA310724,813.26,1.28,KCHI
IHPA310724,827.84,0.64,FEM
IHPA310724,832.4,0.82,OCH
IHPA310724,960.92,0.78,KCHI
IHPA310724,979.08,0.14,KCHI
IHPA310724,981.54,2.82,KCHI
IHPA310724,991.02,0.26,KCHI
IHPA310724,994.1,0.76,KCHI
IHPA310724,997.62,0.18,FEM
IHPA310724,998.82,0.16,KCHI
IHPA310724,1017.16,1.06,KCHI
IHPA310724,1018.42,0.46,KCHI
IHPA310724,1024.22,0.48,KCHI
IHPA310724,1025.16,0.76,KCHI
IHPA310724,1030.82,0.4,KCHI
IHPA310724,1034.54,0.26,KCHI
IHPA310724,1039.48,0.34,KCHI
IHPA310724,1040.22,0.52,KCHI
IHPA310724,1041.32,0.66,KCHI
IHPA310724,1042.54,0.46,KCHI
IHPA310724,1044.86,1.58,KCHI
IHPA310724,1050.72,1.48,KCHI
IHPA310724,1054.14,0.46,KCHI
IHPA310724,1066.94,0.3,KCHI
IHPA310724,1067.5,0.62,KCHI
IHPA310724,1068.08,1.18,FEM
IHPA310724,1069.18,0.6,KCHI
IHPA310724,1069.98,0.52,KCHI
IHPA310724,1070.16,3.4,FEM
IHPA310724,1070.86,0.38,KCHI
IHPA310724,1071.48,0.66,KCHI
IHPA310724,1073.98,3.0,FEM
IHPA310724,1077.08,0.48,KCHI
IHPA310724,1077.8,1.16,FEM
IHPA310724,1085.66,0.48,KCHI
IHPA310724,1089.62,0.74,KCHI
IHPA310724,1102.46,0.12,KCHI
IHPA310724,1112.94,1.34,KCHI
IHPA310724,1114.4,0.78,KCHI
IHPA310724,1116.08,1.24,FEM
IHPA310724,1116.4,0.62,KCHI
IHPA310724,1117.74,2.22,FEM
IHPA310724,1117.88,0.86,KCHI
IHPA310724,1121.6,1.34,FEM
IHPA310724,1123.0,0.64,KCHI
IHPA310724,1123.6,0.5,FEM
IHPA310724,1123.98,1.04,KCHI
IHPA310724,1124.96,1.26,FEM
IHPA310724,1126.44,0.44,KCHI
IHPA310724,1127.76,1.54,FEM
IHPA310724,1129.26,0.54,KCHI
IHPA310724,1129.84,0.94,FEM
IHPA310724,1130.56,0.48,KCHI
IHPA310724,1131.0,0.48,FEM
IHPA310724,1131.66,0.58,KCHI
IHPA310724,1132.22,0.58,FEM
IHPA310724,1132.88,0.38,KCHI
IHPA310724,1133.36,0.8,FEM
IHPA310724,1134.3,0.94,KCHI
IHPA310724,1135.22,0.72,FEM
IHPA310724,1137.7,0.58,FEM
IHPA310724,1138.28,0.5,MAL
IHPA310724,1154.24,0.3,KCHI
IHPA310724,1155.72,0.54,KCHI
IHPA310724,1157.4,1.68,KCHI
IHPA310724,1159.18,1.36,KCHI
IHPA310724,1161.44,0.72,KCHI
IHPA310724,1162.72,0.6,KCHI
IHPA310724,1165.7,0.44,KCHI
IHPA310724,1172.64,0.78,KCHI
IHPA310724,1183.38,0.94,KCHI
IHPA310724,1193.68,0.7,KCHI
IHPA310724,1198.68,1.48,KCHI
