uid,start_time_s,duration_s,label
DIJH260724,381.08,1.0,OCH
DIJH260724,381.14,0.94,KCHI
DIJH260724,382.14,0.82,FEM
DIJH260724,387.64,0.52,FEM
DIJH260724,390.26,0.58,FEM
DIJH260724,390.66,0.28,MAL
DIJH260724,390.94,0.1,FEM
DIJH260724,391.04,0.18,MAL
DIJH260724,391.24,0.24,FEM
DIJH260724,393.82,1.24,FEM
DIJH260724,395.96,0.38,FEM
DIJH260724,398.46,1.14,FEM
DIJH260724,400.04,1.52,KCHI
DIJH260724,400.32,5.64,FEM
DIJH260724,403.98,0.3,KCHI
DIJH260724,406.3,1.32,FEM
DIJH260724,407.24,0.54,MAL
DIJH260724,408.48,1.46,FEM
DIJH260724,410.1,0.82,FEM
DIJH260724,411.06,0.68,MAL
DIJH260724,413.92,0.24,MAL
DIJH260724,414.22,0.14,FEM
DIJH260724,415.14,1.16,FEM
DIJH260724,416.72,1.18,FEM
DIJH260724,417.9,1.1,MAL
DIJH260724,419.48,0.62,FEM
DIJH260724,420.52,1.32,MAL
DIJH260724,421.78,0.1,FEM
DIJH260724,424.26,1.34,FEM
DIJH260724,424.32,0.98,KCHI
DIJH260724,425.4,0.46,KCHI
DIJH260724,427.7,0.9,FEM
DIJH260724,428.72,3.36,FEM
DIJH260724,431.36,2.64,KCHI
DIJH260724,433.7,0.54,FEM
DIJH260724,434.36,0.3,MAL
DIJH260724,434.92,0.5,MAL
DIJH260724,435.44,2.36,FEM
DIJH260724,435.86,0.12,KCHI
DIJH260724,438.14,0.6,KCHI
DIJH260724,440.96,0.68,KCHI
DIJH260724,441.92,0.94,MAL
DIJH260724,443.84,0.8,FEM
DIJH260724,444.52,0.24,KCHI
DIJH260724,444.86,0.74,FEM
DIJH260724,445.58,0.18,MAL
DIJH260724,445.76,2.08,FEM
DIJH260724,446.16,0.52,KCHI
DIJH260724,451.18,1.14,KCHI
DIJH260724,455.32,1.4,KCHI
DIJH260724,457.26,0.94,FEM
DIJH260724,458.04,2.26,KCHI
DIJH260724,463.92,1.3,FEM
DIJH260724,465.66,0.2,FEM
DIJH260724,469.28,0.8,FEM
DIJH260724,472.08,0.18,FEM
DIJH260724,475.3,0.68,FEM
DIJH260724,477.18,0.64,FEM
DIJH260724,490.2,0.42,FEM
DIJH260724,491.94,0.94,FEM
DIJH260724,493.64,0.16,FEM
DIJH260724,494.94,1.44,FEM
DIJH260724,501.06,0.42,FEM
DIJH260724,501.84,0.24,FEM
DIJH260724,503.16,0.76,FEM
DIJH260724,507.44,0.32,FEM
DIJH260724,515.9,1.16,MAL
