uid,start_time_s,duration_s,label
SHKH040923,281.6,1.4,KCHI
SHKH040923,282.92,0.48,FEM
SHKH040923,283.22,0.86,KCHI
SHKH040923,283.96,0.68,FEM
SHKH040923,284.48,1.04,KCHI
SHKH040923,285.42,1.14,FEM
SHKH040923,286.76,2.04,FEM
SHKH040923,290.04,0.2,FEM
SHKH040923,290.54,0.56,FEM
SHKH040923,291.84,0.12,FEM
SHKH040923,295.06,1.82,FEM
SHKH040923,298.5,0.86,KCHI
SHKH040923,299.28,2.42,FEM
SHKH040923,301.48,1.2,KCHI
SHKH040923,302.6,3.86,FEM
SHKH040923,303.76,0.72,KCHI
SHKH040923,306.46,1.02,OCH
SHKH040923,307.7,1.72,FEM
SHKH040923,309.3,0.76,KCHI
SHKH040923,310.0,2.46,FEM
SHKH040923,310.22,0.66,KCHI
SHKH040923,312.16,0.94,KCHI
SHKH040923,313.02,1.78,FEM
SHKH040923,315.98,2.92,FEM
SHKH040923,319.04,8.08,FEM
SHKH040923,322.66,0.58,KCHI
SHKH040923,331.74,0.8,MAL
SHKH040923,346.26,1.4,FEM
SHKH040923,355.56,1.68,FEM
SHKH040923,358.68,1.22,FEM
SHKH040923,360.66,1.08,FEM
SHKH040923,361.84,0.54,KCHI
SHKH040923,362.34,0.76,FEM
SHKH040923,363.98,0.64,FEM
SHKH040923,365.7,1.72,FEM
SHKH040923,367.5,0.68,KCHI
SHKH040923,368.16,1.44,FEM
SHKH040923,371.56,0.48,FEM
SHKH040923,374.12,0.94,FEM
SHKH040923,375.08,1.06,MAL
SHKH040923,376.24,0.36,KCHI
SHKH040923,376.84,0.76,FEM
SHKH040923,393.2,0.28,OCH
SHKH040923,398.0,0.26,OCH
SHKH040923,422.68,0.66,OCH
SHKH040923,428.78,0.66,FEM
SHKH040923,430.54,1.88,KCHI
SHKH040923,432.38,0.76,FEM
SHKH040923,437.26,0.74,KCHI
SHKH040923,438.44,0.66,FEM
SHKH040923,439.16,0.82,KCHI
SHKH040923,439.9,0.68,FEM
SHKH040923,441.78,0.28,FEM
SHKH040923,442.1,1.1,KCHI
SHKH040923,442.84,0.76,FEM
SHKH040923,443.68,1.2,KCHI
SHKH040923,445.24,1.34,FEM
SHKH040923,446.66,0.42,KCHI
SHKH040923,447.18,1.4,FEM
SHKH040923,448.76,0.56,KCHI
SHKH040923,450.84,2.88,FEM
SHKH040923,451.84,0.82,KCHI
SHKH040923,453.98,1.04,KCHI
SHKH040923,455.02,1.62,FEM
SHKH040923,456.24,1.24,KCHI
SHKH040923,457.82,1.56,KCHI
SHKH040923,459.18,0.78,FEM
SHKH040923,459.68,0.96,KCHI
SHKH040923,460.5,2.2,FEM
SHKH040923,463.0,1.16,KCHI
SHKH040923,464.06,0.34,FEM
SHKH040923,464.52,0.52,KCHI
SHKH040923,465.22,0.34,KCHI
SHKH040923,465.66,1.0,FEM
SHKH040923,467.76,0.9,KCHI
SHKH040923,468.58,0.72,FEM
SHKH040923,469.26,0.86,KCHI
SHKH040923,470.04,1.78,FEM
SHKH040923,470.32,0.7,KCHI
SHKH040923,472.58,1.44,KCHI
SHKH040923,473.92,1.18,FEM
SHKH040923,475.8,0.66,FEM
SHKH040923,482.22,0.96,MAL
