uid,start_time_s,duration_s,label
SHGA250923,392.7,0.94,FEM
SHGA250923,394.96,6.64,FEM
SHGA250923,403.26,2.7,FEM
SHGA250923,403.88,1.16,KCHI
SHGA250923,407.26,0.76,FEM
SHGA250923,407.9,1.02,KCHI
SHGA250923,410.54,1.34,FEM
SHGA250923,412.16,0.82,KCHI
SHGA250923,412.94,2.88,FEM
SHGA250923,415.98,1.92,FEM
SHGA250923,418.74,1.88,FEM
SHGA250923,420.54,1.22,KCHI
SHGA250923,421.74,1.54,FEM
SHGA250923,428.22,0.78,FEM
SHGA250923,429.56,0.74,FEM
SHGA250923,431.12,0.86,FEM
SHGA250923,432.14,0.58,KCHI
SHGA250923,437.8,1.02,FEM
SHGA250923,439.54,2.24,FEM
SHGA250923,447.04,0.74,KCHI
SHGA250923,448.1,2.02,FEM
SHGA250923,450.56,2.64,KCHI
SHGA250923,452.76,0.64,FEM
SHGA250923,455.16,2.46,FEM
SHGA250923,458.94,2.74,FEM
SHGA250923,466.54,1.04,FEM
SHGA250923,472.22,1.36,FEM
SHGA250923,476.36,5.08,FEM
SHGA250923,482.0,9.46,FEM
SHGA250923,489.54,0.22,KCHI
SHGA250923,492.48,1.04,FEM
SHGA250923,493.52,2.46,KCHI
SHGA250923,501.48,0.46,OCH
SHGA250923,502.14,2.9,OCH
SHGA250923,506.1,3.16,FEM
SHGA250923,509.58,1.24,FEM
SHGA250923,512.1,1.5,KCHI
SHGA250923,513.5,0.78,FEM
SHGA250923,514.4,1.02,KCHI
SHGA250923,515.38,4.58,FEM
SHGA250923,516.18,0.38,KCHI
SHGA250923,520.32,2.94,FEM
SHGA250923,520.38,0.38,KCHI
SHGA250923,523.02,0.64,KCHI
SHGA250923,523.74,1.86,FEM
SHGA250923,524.7,0.66,KCHI
SHGA250923,526.38,0.84,FEM
SHGA250923,526.44,1.18,KCHI
SHGA250923,527.62,1.3,FEM
SHGA250923,529.42,1.4,FEM
SHGA250923,530.98,0.5,KCHI
SHGA250923,531.56,1.28,FEM
SHGA250923,532.46,0.6,KCHI
SHGA250923,532.96,0.86,FEM
SHGA250923,534.14,1.2,KCHI
SHGA250923,535.28,2.02,FEM
SHGA250923,537.3,2.74,OCH
SHGA250923,540.76,0.52,OCH
SHGA250923,541.38,1.26,KCHI
SHGA250923,542.96,6.28,KCHI
SHGA250923,545.7,0.82,FEM
SHGA250923,550.74,1.06,FEM
SHGA250923,552.54,0.68,KCHI
SHGA250923,553.92,2.04,FEM
SHGA250923,556.12,0.28,KCHI
SHGA250923,556.46,2.1,FEM
SHGA250923,558.72,0.38,KCHI
SHGA250923,559.08,2.3,FEM
SHGA250923,562.54,0.34,KCHI
SHGA250923,563.1,0.38,FEM
SHGA250923,563.74,0.28,KCHI
SHGA250923,564.18,0.98,FEM
SHGA250923,565.16,2.04,KCHI
SHGA250923,567.8,0.4,KCHI
SHGA250923,569.14,0.42,KCHI
SHGA250923,569.62,0.46,FEM
SHGA250923,570.96,3.24,FEM
SHGA250923,572.16,0.94,KCHI
SHGA250923,576.44,0.8,FEM
SHGA250923,577.28,0.46,KCHI
SHGA250923,578.46,1.74,FEM
SHGA250923,582.2,1.02,KCHI
SHGA250923,583.36,0.92,FEM
SHGA250923,585.08,1.4,FEM
SHGA250923,586.6,2.32,OCH
SHGA250923,591.84,3.9,KCHI
SHGA250923,605.44,1.06,KCHI
SHGA250923,606.88,2.06,FEM
SHGA250923,613.4,0.12,OCH
SHGA250923,613.84,0.16,OCH
SHGA250923,620.88,3.98,KCHI
SHGA250923,626.34,1.94,KCHI
SHGA250923,632.66,1.4,KCHI
SHGA250923,634.6,2.2,KCHI
SHGA250923,640.78,1.28,KCHI
SHGA250923,642.18,0.76,KCHI
SHGA250923,643.72,0.32,KCHI
SHGA250923,644.2,0.36,KCHI
SHGA250923,644.76,2.5,KCHI
