uid,start_time_s,duration_s,label
SHSO190824,333.92,1.12,FEM
SHSO190824,336.42,1.38,FEM
SHSO190824,337.62,0.68,KCHI
SHSO190824,339.42,2.12,FEM
SHSO190824,341.22,1.26,KCHI
SHSO190824,342.7,0.74,FEM
SHSO190824,342.84,1.08,KCHI
SHSO190824,344.18,1.02,FEM
SHSO190824,344.94,2.74,KCHI
SHSO190824,348.24,0.62,KCHI
SHSO190824,349.02,3.2,FEM
SHSO190824,349.28,0.22,KCHI
SHSO190824,351.02,0.78,KCHI
SHSO190824,352.38,1.84,KCHI
SHSO190824,354.74,1.92,KCHI
SHSO190824,356.6,1.36,FEM
SHSO190824,357.76,1.32,KCHI
SHSO190824,359.0,2.02,FEM
SHSO190824,360.68,1.28,KCHI
SHSO190824,361.96,1.98,FEM
SHSO190824,362.18,1.76,KCHI
SHSO190824,364.24,1.24,KCHI
SHSO190824,365.08,2.24,FEM
SHSO190824,367.26,2.22,KCHI
SHSO190824,368.36,1.24,FEM
SHSO190824,369.6,1.46,KCHI
SHSO190824,370.64,1.32,FEM
SHSO190824,371.92,1.04,KCHI
SHSO190824,372.6,4.14,FEM
SHSO190824,377.48,0.62,FEM
SHSO190824,378.98,2.74,FEM
SHSO190824,380.16,0.68,KCHI
SHSO190824,382.08,0.58,KCHI
SHSO190824,382.8,0.94,FEM
SHSO190824,383.64,0.74,KCHI
SHSO190824,384.5,1.24,FEM
SHSO190824,385.02,2.56,KCHI
SHSO190824,386.92,1.36,FEM
SHSO190824,388.22,1.3,KCHI
SHSO190824,391.38,0.52,KCHI
SHSO190824,392.0,0.14,OCH
SHSO190824,392.26,0.74,OCH
SHSO190824,392.88,2.94,FEM
SHSO190824,395.56,2.18,KCHI
SHSO190824,397.14,1.62,FEM
SHSO190824,398.0,1.98,KCHI
SHSO190824,401.78,1.16,FEM
SHSO190824,404.34,0.6,FEM
SHSO190824,406.04,1.78,FEM
SHSO190824,406.48,2.98,KCHI
SHSO190824,409.42,1.9,FEM
SHSO190824,410.12,1.92,KCHI
SHSO190824,412.02,1.14,FEM
