uid,start_time_s,duration_s,label
HAAN270624,489.54,0.78,FEM
HAAN270624,490.68,1.04,FEM
HAAN270624,491.98,2.02,FEM
HAAN270624,492.16,0.38,MAL
HAAN270624,495.12,1.18,MAL
HAAN270624,496.3,3.12,FEM
HAAN270624,499.64,0.46,FEM
HAAN270624,500.3,1.18,FEM
HAAN270624,502.04,0.38,FEM
HAAN270624,505.46,0.48,FEM
HAAN270624,506.66,1.26,FEM
HAAN270624,508.84,0.6,FEM
HAAN270624,511.32,0.52,FEM
HAAN270624,512.9,0.38,FEM
HAAN270624,513.42,1.38,FEM
HAAN270624,515.62,1.48,FEM
HAAN270624,518.06,1.6,FEM
HAAN270624,520.88,1.7,FEM
HAAN270624,524.16,0.72,KCHI
HAAN270624,525.4,0.4,MAL
HAAN270624,531.5,1.28,FEM
HAAN270624,534.14,1.22,FEM
HAAN270624,535.9,1.06,FEM
HAAN270624,537.68,1.34,FEM
HAAN270624,540.48,0.62,FEM
HAAN270624,542.88,1.18,FEM
HAAN270624,546.14,3.6,FEM
HAAN270624,551.18,1.06,FEM
HAAN270624,552.42,0.8,FEM
HAAN270624,565.16,3.98,FEM
HAAN270624,569.84,0.56,OCH
HAAN270624,570.12,0.62,FEM
HAAN270624,572.0,0.38,OCH
HAAN270624,573.12,0.3,KCHI
HAAN270624,573.56,3.18,FEM
HAAN270624,573.7,0.32,KCHI
HAAN270624,579.34,1.22,FEM
HAAN270624,581.72,1.3,FEM
HAAN270624,599.34,0.96,FEM
HAAN270624,600.86,0.12,KCHI
HAAN270624,600.88,1.5,FEM
HAAN270624,602.56,1.34,FEM
HAAN270624,604.08,1.2,FEM
HAAN270624,606.36,1.88,FEM
HAAN270624,608.78,0.16,FEM
HAAN270624,612.0,0.92,FEM
HAAN270624,617.32,0.24,MAL
HAAN270624,617.74,0.22,FEM
HAAN270624,618.36,0.16,MAL
HAAN270624,618.7,0.8,FEM
HAAN270624,619.7,0.56,MAL
HAAN270624,625.06,0.42,FEM
HAAN270624,626.06,2.78,FEM
HAAN270624,632.82,0.48,FEM
HAAN270624,639.4,1.38,FEM
HAAN270624,641.3,0.36,MAL
HAAN270624,643.16,0.48,FEM
HAAN270624,645.3,0.18,FEM
HAAN270624,648.22,0.42,FEM
HAAN270624,648.74,1.06,FEM
HAAN270624,649.92,1.94,FEM
HAAN270624,654.6,0.8,FEM
HAAN270624,655.64,0.82,FEM
HAAN270624,657.54,1.08,FEM
HAAN270624,658.78,0.84,MAL
HAAN270624,665.32,0.88,FEM
HAAN270624,668.0,0.64,FEM
HAAN270624,671.44,1.18,OCH
HAAN270624,680.58,0.48,FEM
HAAN270624,683.02,1.84,FEM
HAAN270624,686.28,2.26,FEM
HAAN270624,688.54,0.34,OCH
HAAN270624,689.92,0.5,FEM
HAAN270624,691.54,0.98,FEM
HAAN270624,696.5,0.34,FEM
HAAN270624,697.04,0.72,MAL
HAAN270624,697.24,8.42,FEM
HAAN270624,706.02,1.58,FEM
HAAN270624,708.74,1.28,FEM
HAAN270624,709.86,1.62,OCH
HAAN270624,713.42,0.46,FEM
HAAN270624,716.4,1.46,FEM
HAAN270624,718.08,1.42,FEM
HAAN270624,720.88,1.24,FEM
HAAN270624,722.74,1.62,OCH
HAAN270624,725.86,0.62,FEM
HAAN270624,727.34,0.24,FEM
HAAN270624,732.32,3.98,FEM
HAAN270624,739.82,0.46,FEM
HAAN270624,744.82,0.22,OCH
HAAN270624,749.8,1.22,MAL
HAAN270624,752.68,1.44,FEM
HAAN270624,770.16,0.9,MAL
HAAN270624,771.62,1.06,FEM
HAAN270624,773.82,0.82,FEM
HAAN270624,776.62,0.1,FEM
HAAN270624,780.08,3.98,OCH
HAAN270624,792.02,1.4,OCH
HAAN270624,793.58,0.18,OCH
HAAN270624,795.44,0.12,OCH
HAAN270624,795.68,0.2,OCH
HAAN270624,804.16,1.58,FEM
HAAN270624,809.52,0.92,FEM
HAAN270624,810.76,1.16,FEM
HAAN270624,811.34,0.58,KCHI
HAAN270624,812.02,1.1,FEM
HAAN270624,813.14,1.86,KCHI
HAAN270624,814.68,0.76,FEM
HAAN270624,822.48,2.32,FEM
HAAN270624,825.38,0.38,FEM
HAAN270624,826.48,0.46,MAL
HAAN270624,827.08,0.58,FEM
HAAN270624,828.88,1.64,OCH
HAAN270624,830.52,0.96,KCHI
HAAN270624,832.72,0.72,KCHI
HAAN270624,833.4,0.62,FEM
HAAN270624,835.42,0.72,KCHI
HAAN270624,836.78,1.18,FEM
HAAN270624,838.06,0.78,KCHI
HAAN270624,838.98,0.18,FEM
HAAN270624,842.94,0.3,OCH
HAAN270624,844.38,2.18,FEM
HAAN270624,848.26,2.0,FEM
HAAN270624,854.74,2.54,FEM
HAAN270624,873.14,2.0,FEM
HAAN270624,889.88,0.28,OCH
HAAN270624,895.08,0.42,FEM
HAAN270624,895.5,0.44,KCHI
HAAN270624,904.68,0.8,FEM
HAAN270624,914.5,0.9,FEM
HAAN270624,917.32,0.6,FEM
HAAN270624,921.14,2.22,FEM
HAAN270624,923.36,0.52,MAL
HAAN270624,926.64,0.34,MAL
HAAN270624,932.0,0.98,FEM
HAAN270624,943.26,1.32,KCHI
HAAN270624,971.78,0.48,FEM
HAAN270624,974.2,0.9,OCH
HAAN270624,1010.26,1.78,FEM
HAAN270624,1013.76,0.9,FEM
HAAN270624,1015.1,0.74,FEM
HAAN270624,1016.2,0.66,MAL
HAAN270624,1021.98,0.24,FEM
HAAN270624,1070.62,2.84,FEM
HAAN270624,1074.46,0.14,FEM
HAAN270624,1074.6,0.52,MAL
HAAN270624,1075.06,0.8,FEM
HAAN270624,1086.54,0.32,KCHI
HAAN270624,1151.46,0.9,MAL
HAAN270624,1173.14,2.2,FEM
HAAN270624,1177.52,0.5,FEM
HAAN270624,1183.78,0.22,FEM
HAAN270624,1184.54,0.34,FEM
HAAN270624,1188.72,1.3,KCHI
HAAN270624,1199.26,0.36,OCH
HAAN270624,1200.02,0.18,OCH
HAAN270624,1205.62,0.32,KCHI
HAAN270624,1206.04,0.42,OCH
HAAN270624,1214.78,0.2,OCH
HAAN270624,1217.2,0.18,OCH
HAAN270624,1233.8,0.28,FEM
HAAN270624,1246.18,1.3,MAL
HAAN270624,1251.38,2.32,FEM
HAAN270624,1266.32,0.72,FEM
HAAN270624,1267.64,0.14,FEM
HAAN270624,1286.58,0.68,FEM
HAAN270624,1293.5,1.76,FEM
HAAN270624,1300.72,0.4,FEM
HAAN270624,1308.44,0.98,FEM
HAAN270624,1310.56,0.7,KCHI
HAAN270624,1319.06,0.9,FEM
HAAN270624,1325.94,2.08,FEM
HAAN270624,1333.3,1.7,FEM
HAAN270624,1336.78,0.5,KCHI
HAAN270624,1373.1,0.74,FEM
HAAN270624,1374.84,0.58,KCHI
