uid,start_time_s,duration_s,label
ZOIB270124,1020.14,1.88,KCHI
ZOIB270124,1020.64,1.62,FEM
ZOIB270124,1022.84,0.98,FEM
ZOIB270124,1023.7,1.48,KCHI
ZOIB270124,1025.16,2.02,FEM
ZOIB270124,1025.68,0.36,KCHI
ZOIB270124,1026.28,0.56,KCHI
ZOIB270124,1027.06,1.52,KCHI
ZOIB270124,1028.14,1.3,FEM
ZOIB270124,1029.5,2.5,KCHI
ZOIB270124,1030.78,0.26,FEM
ZOIB270124,1032.08,2.02,FEM
ZOIB270124,1033.6,0.74,KCHI
ZOIB270124,1034.58,0.68,KCHI
ZOIB270124,1035.26,4.0,FEM
ZOIB270124,1037.58,0.42,OCH
ZOIB270124,1039.24,0.68,KCHI
ZOIB270124,1046.74,0.34,OCH
ZOIB270124,1046.98,0.88,FEM
ZOIB270124,1048.1,1.64,FEM
ZOIB270124,1060.2,1.3,KCHI
ZOIB270124,1061.64,0.72,FEM
ZOIB270124,1064.16,1.32,KCHI
ZOIB270124,1068.1,4.08,KCHI
ZOIB270124,1075.44,3.34,KCHI
ZOIB270124,1078.6,0.78,FEM
ZOIB270124,1078.98,7.18,KCHI
ZOIB270124,1086.54,1.24,KCHI
ZOIB270124,1088.08,1.36,FEM
ZOIB270124,1094.92,0.46,KCHI
ZOIB270124,1102.46,0.28,FEM
ZOIB270124,1103.58,1.02,OCH
ZOIB270124,1105.14,0.44,OCH
ZOIB270124,1105.58,1.52,KCHI
ZOIB270124,1109.42,0.46,KCHI
ZOIB270124,1110.06,0.36,OCH
ZOIB270124,1110.42,1.3,KCHI
ZOIB270124,1114.4,0.78,KCHI
ZOIB270124,1132.34,3.04,KCHI
ZOIB270124,1135.58,1.48,KCHI
ZOIB270124,1138.28,1.58,FEM
ZOIB270124,1140.06,1.38,KCHI
ZOIB270124,1141.78,1.18,FEM
ZOIB270124,1143.16,0.56,FEM
ZOIB270124,1144.58,0.98,FEM
ZOIB270124,1145.74,0.56,KCHI
ZOIB270124,1146.24,1.74,FEM
ZOIB270124,1149.6,0.58,KCHI
ZOIB270124,1150.22,1.42,FEM
