uid,start_time_s,duration_s,label
DISI020823,425.86,0.14,MAL
DISI020823,429.84,0.16,OCH
DISI020823,440.08,1.7,FEM
DISI020823,442.34,2.28,FEM
DISI020823,445.94,0.24,KCHI
DISI020823,450.94,0.4,KCHI
DISI020823,451.52,0.9,KCHI
DISI020823,452.34,1.38,FEM
DISI020823,454.42,1.04,FEM
DISI020823,455.78,0.7,KCHI
DISI020823,456.54,0.86,FEM
DISI020823,457.8,0.32,KCHI
DISI020823,459.18,0.92,FEM
DISI020823,465.66,2.18,FEM
DISI020823,467.68,1.56,KCHI
DISI020823,469.64,1.04,FEM
DISI020823,477.84,1.02,FEM
DISI020823,479.52,0.74,FEM
DISI020823,480.9,0.68,FEM
DISI020823,485.76,1.0,FEM
DISI020823,487.98,2.78,FEM
DISI020823,491.84,1.52,FEM
DISI020823,493.98,2.26,FEM
DISI020823,498.42,2.08,FEM
DISI020823,500.9,1.92,FEM
DISI020823,511.28,1.42,FEM
DISI020823,513.42,0.28,KCHI
DISI020823,513.8,0.82,FEM
DISI020823,515.66,3.94,FEM
DISI020823,519.52,0.76,KCHI
DISI020823,521.28,0.1,FEM
DISI020823,521.38,0.92,KCHI
DISI020823,522.26,0.82,FEM
DISI020823,524.58,1.08,KCHI
DISI020823,529.96,0.96,KCHI
DISI020823,533.32,0.56,FEM
DISI020823,534.68,0.94,MAL
DISI020823,536.36,1.12,KCHI
DISI020823,538.92,1.98,KCHI
DISI020823,541.28,1.44,KCHI
DISI020823,543.36,0.84,KCHI
DISI020823,544.76,1.06,KCHI
DISI020823,548.36,3.32,KCHI
DISI020823,552.9,1.32,KCHI
DISI020823,553.6,1.24,FEM
DISI020823,555.5,1.7,FEM
DISI020823,562.64,0.6,KCHI
DISI020823,563.22,0.96,FEM
DISI020823,565.3,0.86,FEM
DISI020823,566.16,0.82,KCHI
DISI020823,567.28,0.32,FEM
DISI020823,567.8,0.66,KCHI
DISI020823,575.12,0.64,KCHI
DISI020823,580.1,0.84,KCHI
DISI020823,581.08,1.74,FEM
DISI020823,586.32,1.44,FEM
DISI020823,589.28,1.58,FEM
DISI020823,593.02,0.82,KCHI
DISI020823,601.28,2.16,FEM
DISI020823,610.86,2.06,FEM
DISI020823,621.64,2.26,FEM
DISI020823,624.38,0.66,FEM
DISI020823,633.44,0.88,FEM
DISI020823,636.44,0.36,FEM
DISI020823,636.8,0.18,KCHI
DISI020823,637.08,0.54,FEM
DISI020823,638.58,1.34,FEM
DISI020823,638.7,0.16,KCHI
DISI020823,640.02,0.44,KCHI
DISI020823,640.6,0.98,FEM
DISI020823,642.26,2.1,FEM
DISI020823,644.76,1.16,FEM
DISI020823,647.26,0.24,FEM
DISI020823,660.68,0.46,KCHI
DISI020823,671.38,0.2,KCHI
DISI020823,672.62,1.06,FEM
DISI020823,675.0,1.24,FEM
DISI020823,677.34,2.98,FEM
DISI020823,680.36,1.44,KCHI
DISI020823,686.66,1.0,FEM
DISI020823,692.8,1.12,FEM
DISI020823,694.94,2.66,FEM
DISI020823,702.92,0.7,KCHI
DISI020823,703.94,1.6,KCHI
DISI020823,709.04,1.72,FEM
DISI020823,711.32,0.8,FEM
DISI020823,717.18,0.34,KCHI
DISI020823,725.1,1.14,KCHI
DISI020823,726.2,1.36,FEM
DISI020823,727.88,0.46,KCHI
DISI020823,728.34,0.34,FEM
DISI020823,728.56,0.92,KCHI
DISI020823,729.2,2.7,FEM
DISI020823,731.92,0.82,KCHI
DISI020823,732.92,1.02,KCHI
DISI020823,734.22,1.48,FEM
DISI020823,736.3,0.32,KCHI
DISI020823,737.3,2.64,FEM
DISI020823,740.44,1.12,FEM
DISI020823,743.14,1.54,FEM
DISI020823,743.18,1.02,KCHI
DISI020823,745.4,1.86,KCHI
DISI020823,747.22,3.24,FEM
DISI020823,750.4,2.06,KCHI
DISI020823,757.94,2.12,KCHI
DISI020823,759.06,1.48,FEM
DISI020823,760.52,1.24,KCHI
DISI020823,761.9,1.1,FEM
DISI020823,762.9,1.06,KCHI
DISI020823,764.2,1.12,KCHI
DISI020823,765.44,1.56,KCHI
DISI020823,766.56,1.14,FEM
DISI020823,767.68,0.46,KCHI
DISI020823,768.14,3.36,FEM
DISI020823,769.54,0.12,KCHI
DISI020823,772.22,1.54,KCHI
DISI020823,774.9,0.12,FEM
DISI020823,776.1,0.86,FEM
DISI020823,777.9,1.32,KCHI
DISI020823,780.08,0.14,OCH
DISI020823,780.9,1.6,FEM
DISI020823,783.0,1.06,FEM
