uid,start_time_s,duration_s,label
PRAT070823,345.02,1.24,FEM
PRAT070823,347.36,1.62,FEM
PRAT070823,349.3,0.94,MAL
PRAT070823,350.98,0.86,FEM
PRAT070823,352.1,1.34,KCHI
PRAT070823,353.52,0.7,FEM
PRAT070823,355.1,2.08,MAL
PRAT070823,358.7,0.7,MAL
PRAT070823,360.2,1.38,KCHI
PRAT070823,366.16,1.0,KCHI
PRAT070823,367.2,0.44,MAL
PRAT070823,368.42,0.52,KCHI
PRAT070823,368.98,1.16,OCH
PRAT070823,373.0,0.48,KCHI
PRAT070823,373.58,0.48,FEM
PRAT070823,375.26,1.2,MAL
PRAT070823,377.74,1.52,MAL
PRAT070823,378.1,1.68,KCHI
PRAT070823,382.08,0.64,KCHI
PRAT070823,382.48,1.5,OCH
PRAT070823,386.06,2.84,OCH
PRAT070823,389.12,0.42,FEM
PRAT070823,391.28,1.52,FEM
PRAT070823,394.02,0.62,OCH
PRAT070823,395.0,1.38,OCH
PRAT070823,396.8,0.98,KCHI
PRAT070823,398.0,0.26,FEM
PRAT070823,398.72,1.08,KCHI
PRAT070823,399.72,0.66,FEM
PRAT070823,401.06,1.3,KCHI
PRAT070823,403.42,0.2,OCH
PRAT070823,403.72,0.76,KCHI
PRAT070823,404.96,0.62,FEM
PRAT070823,405.86,0.98,KCHI
PRAT070823,407.02,0.46,MAL
PRAT070823,407.62,0.92,KCHI
PRAT070823,409.06,0.82,OCH
PRAT070823,409.8,0.78,KCHI
PRAT070823,411.0,1.52,OCH
PRAT070823,412.62,1.48,KCHI
PRAT070823,417.62,0.28,KCHI
PRAT070823,417.9,0.3,FEM
PRAT070823,418.3,0.56,MAL
PRAT070823,418.8,1.22,KCHI
PRAT070823,420.94,0.94,KCHI
PRAT070823,422.86,1.1,FEM
PRAT070823,424.28,0.22,KCHI
PRAT070823,425.76,0.6,KCHI
PRAT070823,427.42,0.58,FEM
PRAT070823,430.08,2.38,FEM
PRAT070823,434.38,0.74,FEM
PRAT070823,438.48,0.48,FEM
PRAT070823,440.08,0.72,FEM
PRAT070823,443.78,0.14,FEM
PRAT070823,449.44,0.78,FEM
PRAT070823,451.28,0.86,MAL
PRAT070823,452.78,0.8,KCHI
PRAT070823,454.88,0.36,OCH
PRAT070823,460.04,0.1,MAL
PRAT070823,460.26,0.2,MAL
PRAT070823,461.92,1.1,MAL
PRAT070823,463.72,0.5,MAL
PRAT070823,464.66,1.02,MAL
PRAT070823,465.8,1.42,KCHI
PRAT070823,468.42,1.02,MAL
PRAT070823,469.54,0.8,FEM
PRAT070823,470.4,1.04,MAL
PRAT070823,472.44,0.16,MAL
PRAT070823,473.06,1.62,MAL
PRAT070823,475.22,0.6,OCH
PRAT070823,478.2,1.18,KCHI
PRAT070823,481.58,1.46,FEM
PRAT070823,483.24,1.28,MAL
PRAT070823,485.56,0.16,FEM
PRAT070823,485.56,0.36,OCH
PRAT070823,486.92,1.24,OCH
PRAT070823,490.08,0.16,MAL
PRAT070823,491.42,0.2,MAL
PRAT070823,492.3,0.32,KCHI
PRAT070823,494.82,2.0,FEM
PRAT070823,499.3,1.52,MAL
PRAT070823,500.8,1.16,FEM
PRAT070823,502.32,0.38,MAL
PRAT070823,502.8,0.68,FEM
PRAT070823,503.72,0.9,FEM
PRAT070823,504.78,0.68,FEM
PRAT070823,504.78,0.68,KCHI
PRAT070823,505.62,1.14,KCHI
PRAT070823,506.74,0.86,FEM
PRAT070823,508.36,0.88,KCHI
PRAT070823,509.24,1.42,FEM
PRAT070823,510.6,0.66,KCHI
PRAT070823,511.2,1.1,FEM
PRAT070823,518.34,1.02,FEM
PRAT070823,520.26,0.82,FEM
PRAT070823,525.66,0.96,FEM
PRAT070823,526.84,1.14,FEM
PRAT070823,528.64,0.7,FEM
PRAT070823,530.66,1.68,FEM
PRAT070823,533.42,0.86,MAL
PRAT070823,534.34,0.86,OCH
PRAT070823,535.9,0.5,KCHI
PRAT070823,536.68,0.82,KCHI
PRAT070823,537.92,0.96,MAL
PRAT070823,538.64,0.96,OCH
PRAT070823,540.18,0.76,MAL
PRAT070823,541.3,0.18,MAL
PRAT070823,541.44,2.28,FEM
PRAT070823,541.46,1.0,KCHI
PRAT070823,544.56,0.34,MAL
PRAT070823,545.26,0.2,FEM
PRAT070823,550.46,0.5,MAL
PRAT070823,552.7,0.4,MAL
PRAT070823,554.2,0.48,OCH
PRAT070823,554.3,0.14,MAL
PRAT070823,554.54,0.12,MAL
PRAT070823,556.98,0.76,KCHI
PRAT070823,558.12,1.16,FEM
PRAT070823,561.18,0.22,FEM
PRAT070823,562.14,0.72,KCHI
PRAT070823,564.56,1.3,KCHI
PRAT070823,566.1,1.58,MAL
PRAT070823,569.66,1.36,MAL
PRAT070823,571.62,0.5,MAL
PRAT070823,573.12,0.32,KCHI
PRAT070823,573.12,0.68,FEM
PRAT070823,574.3,0.24,FEM
PRAT070823,575.7,0.9,KCHI
PRAT070823,576.7,0.88,FEM
PRAT070823,577.1,0.58,KCHI
PRAT070823,577.86,1.22,FEM
PRAT070823,578.76,0.42,KCHI
PRAT070823,579.64,1.18,KCHI
PRAT070823,581.08,0.76,KCHI
PRAT070823,581.84,1.08,FEM
PRAT070823,583.04,0.66,KCHI
PRAT070823,585.06,1.68,OCH
PRAT070823,587.08,1.34,FEM
PRAT070823,589.14,1.6,FEM
PRAT070823,591.3,1.72,KCHI
PRAT070823,593.28,0.82,KCHI
PRAT070823,594.12,1.34,FEM
PRAT070823,594.32,0.36,KCHI
PRAT070823,595.02,1.38,KCHI
PRAT070823,596.86,0.14,FEM
PRAT070823,600.5,1.2,KCHI
PRAT070823,604.96,2.2,FEM
PRAT070823,608.94,1.68,KCHI
PRAT070823,614.16,1.52,KCHI
PRAT070823,618.66,1.9,FEM
PRAT070823,657.22,2.5,KCHI
PRAT070823,657.26,0.4,FEM
PRAT070823,680.58,2.92,FEM
PRAT070823,687.12,0.54,KCHI
PRAT070823,688.54,1.22,FEM
PRAT070823,691.24,1.28,FEM
PRAT070823,698.86,0.62,KCHI
PRAT070823,700.0,0.7,KCHI
PRAT070823,701.06,1.26,FEM
PRAT070823,702.32,1.1,KCHI
PRAT070823,705.78,2.66,FEM
PRAT070823,713.02,0.94,KCHI
PRAT070823,716.2,0.16,KCHI
PRAT070823,729.42,2.9,FEM
PRAT070823,730.94,0.52,MAL
PRAT070823,733.36,1.34,MAL
PRAT070823,738.12,2.48,FEM
PRAT070823,740.78,1.54,FEM
PRAT070823,742.44,0.32,MAL
PRAT070823,744.68,0.26,KCHI
PRAT070823,745.28,0.3,KCHI
PRAT070823,748.86,1.3,KCHI
PRAT070823,750.92,1.0,KCHI
PRAT070823,758.22,0.46,KCHI
PRAT070823,768.14,1.5,FEM
PRAT070823,768.44,0.12,KCHI
PRAT070823,768.9,0.58,KCHI
PRAT070823,773.8,0.18,MAL
PRAT070823,774.44,0.54,FEM
PRAT070823,780.08,0.62,FEM
PRAT070823,781.4,0.92,MAL
PRAT070823,782.52,1.24,FEM
PRAT070823,783.82,1.02,KCHI
PRAT070823,784.78,3.26,FEM
PRAT070823,785.22,0.5,KCHI
PRAT070823,789.08,1.02,FEM
PRAT070823,791.3,0.78,KCHI
PRAT070823,794.26,0.5,FEM
PRAT070823,794.32,1.06,KCHI
PRAT070823,798.38,1.0,KCHI
PRAT070823,803.56,0.32,FEM
PRAT070823,807.94,1.08,KCHI
PRAT070823,811.04,0.18,FEM
PRAT070823,811.78,0.14,FEM
PRAT070823,813.1,0.86,KCHI
PRAT070823,817.64,1.34,OCH
PRAT070823,819.14,0.12,OCH
PRAT070823,819.88,1.82,FEM
PRAT070823,821.82,0.5,MAL
PRAT070823,822.8,3.1,FEM
PRAT070823,825.9,1.16,MAL
PRAT070823,827.06,0.78,FEM
PRAT070823,829.98,0.64,MAL
PRAT070823,830.72,1.1,MAL
PRAT070823,834.56,1.04,MAL
PRAT070823,838.96,0.34,MAL
PRAT070823,844.02,1.68,OCH
PRAT070823,847.74,0.36,FEM
PRAT070823,848.5,0.5,KCHI
PRAT070823,852.42,0.12,KCHI
PRAT070823,852.82,0.2,KCHI
PRAT070823,853.14,1.68,FEM
PRAT070823,859.14,1.42,FEM
PRAT070823,861.46,0.86,FEM
PRAT070823,865.78,0.82,KCHI
PRAT070823,870.08,0.98,KCHI
PRAT070823,870.1,0.44,FEM
PRAT070823,871.62,0.66,MAL
PRAT070823,872.78,1.14,KCHI
PRAT070823,874.2,0.72,FEM
PRAT070823,875.6,2.2,KCHI
PRAT070823,878.22,3.72,KCHI
PRAT070823,884.1,2.24,OCH
PRAT070823,886.52,1.9,FEM
PRAT070823,889.22,0.18,OCH
PRAT070823,890.86,0.66,MAL
PRAT070823,896.1,1.22,FEM
PRAT070823,897.42,0.4,FEM
PRAT070823,898.76,0.72,FEM
PRAT070823,904.64,0.88,FEM
PRAT070823,917.14,0.78,FEM
PRAT070823,928.3,0.48,FEM
PRAT070823,930.26,0.32,FEM
PRAT070823,937.04,1.28,KCHI
PRAT070823,943.26,1.34,FEM
PRAT070823,944.76,0.84,KCHI
PRAT070823,946.66,1.74,FEM
PRAT070823,946.84,0.9,KCHI
PRAT070823,949.78,1.2,FEM
PRAT070823,951.22,0.5,FEM
PRAT070823,953.58,1.62,FEM
PRAT070823,955.2,1.38,OCH
PRAT070823,958.78,0.94,KCHI
PRAT070823,959.74,3.42,OCH
PRAT070823,963.16,0.4,FEM
PRAT070823,963.86,1.26,KCHI
PRAT070823,965.6,1.26,KCHI
PRAT070823,967.14,1.4,OCH
PRAT070823,968.36,0.5,KCHI
PRAT070823,969.12,1.18,OCH
PRAT070823,970.22,0.74,KCHI
PRAT070823,971.12,0.18,OCH
PRAT070823,971.26,1.9,FEM
PRAT070823,973.48,0.52,KCHI
PRAT070823,974.02,1.08,FEM
PRAT070823,979.08,1.64,FEM
PRAT070823,981.88,1.18,FEM
PRAT070823,987.04,1.28,FEM
PRAT070823,988.78,0.8,KCHI
PRAT070823,990.24,0.24,FEM
PRAT070823,990.6,0.16,FEM
PRAT070823,998.98,0.26,KCHI
PRAT070823,1001.68,0.58,KCHI
PRAT070823,1002.96,0.78,FEM
PRAT070823,1003.32,0.1,OCH
PRAT070823,1003.76,0.42,KCHI
PRAT070823,1004.1,2.84,OCH
PRAT070823,1007.36,1.6,FEM
PRAT070823,1009.34,1.06,MAL
PRAT070823,1018.88,3.98,FEM
PRAT070823,1035.96,0.16,KCHI
PRAT070823,1044.76,0.2,KCHI
PRAT070823,1046.4,0.34,KCHI
PRAT070823,1065.06,0.8,KCHI
PRAT070823,1065.9,0.74,OCH
PRAT070823,1066.64,0.34,KCHI
PRAT070823,1066.66,0.26,FEM
PRAT070823,1067.14,3.48,FEM
PRAT070823,1074.6,2.48,OCH
PRAT070823,1075.22,0.24,FEM
PRAT070823,1077.7,0.88,FEM
PRAT070823,1077.78,0.8,OCH
PRAT070823,1078.58,0.46,KCHI
PRAT070823,1082.56,0.42,FEM
PRAT070823,1085.32,1.06,FEM
PRAT070823,1087.36,1.46,KCHI
PRAT070823,1090.9,1.1,KCHI
PRAT070823,1094.5,0.76,KCHI
PRAT070823,1096.12,1.14,MAL
PRAT070823,1098.48,3.04,KCHI
PRAT070823,1106.44,3.52,FEM
PRAT070823,1110.08,0.34,FEM
PRAT070823,1110.6,0.6,KCHI
PRAT070823,1118.38,0.6,FEM
PRAT070823,1119.04,0.5,KCHI
PRAT070823,1120.06,1.18,MAL
PRAT070823,1128.16,1.08,FEM
PRAT070823,1129.8,0.9,KCHI
PRAT070823,1131.24,0.56,KCHI
PRAT070823,1132.24,1.0,MAL
PRAT070823,1133.5,0.58,KCHI
PRAT070823,1134.64,0.32,KCHI
PRAT070823,1136.08,1.02,OCH
PRAT070823,1137.46,0.82,MAL
PRAT070823,1138.28,0.94,FEM
PRAT070823,1143.54,1.06,FEM
PRAT070823,1144.86,0.4,KCHI
PRAT070823,1146.1,0.54,FEM
PRAT070823,1146.44,1.0,KCHI
PRAT070823,1147.7,0.14,FEM
PRAT070823,1148.1,1.9,KCHI
PRAT070823,1149.38,0.18,FEM
PRAT070823,1153.26,0.94,FEM
PRAT070823,1158.18,0.28,FEM
PRAT070823,1163.98,1.9,FEM
PRAT070823,1165.64,0.18,OCH
PRAT070823,1168.14,1.08,KCHI
PRAT070823,1169.5,0.62,MAL
PRAT070823,1174.1,0.28,MAL
PRAT070823,1174.7,1.8,MAL
PRAT070823,1181.28,0.74,MAL
PRAT070823,1182.06,0.52,OCH
PRAT070823,1182.06,0.56,FEM
PRAT070823,1183.14,2.9,OCH
PRAT070823,1186.04,0.14,KCHI
PRAT070823,1187.04,0.22,MAL
PRAT070823,1194.0,1.06,FEM
PRAT070823,1196.14,1.16,OCH
PRAT070823,1199.18,0.54,FEM
PRAT070823,1200.84,0.6,KCHI
PRAT070823,1202.52,0.3,KCHI
PRAT070823,1221.28,0.58,FEM
PRAT070823,1222.6,2.06,FEM
PRAT070823,1225.36,1.32,FEM
PRAT070823,1230.4,2.42,OCH
PRAT070823,1233.6,0.2,FEM
PRAT070823,1234.64,0.16,KCHI
PRAT070823,1237.1,0.68,FEM
PRAT070823,1241.76,2.98,KCHI
PRAT070823,1245.74,0.28,OCH
PRAT070823,1246.92,2.8,OCH
PRAT070823,1249.72,3.12,FEM
PRAT070823,1253.7,0.68,OCH
PRAT070823,1255.96,3.28,FEM
PRAT070823,1269.62,0.96,FEM
PRAT070823,1271.88,1.72,FEM
PRAT070823,1274.06,0.12,FEM
PRAT070823,1277.4,2.06,KCHI
PRAT070823,1285.1,0.38,MAL
PRAT070823,1287.6,1.02,FEM
PRAT070823,1298.56,1.86,FEM
PRAT070823,1300.08,0.78,KCHI
PRAT070823,1300.62,0.18,FEM
PRAT070823,1300.9,0.56,FEM
PRAT070823,1301.72,0.92,KCHI
