uid,start_time_s,duration_s,label
MAFA310524,565.46,1.04,KCHI
MAFA310524,565.52,0.94,FEM
MAFA310524,566.62,0.74,FEM
MAFA310524,567.84,1.3,KCHI
MAFA310524,569.14,0.54,FEM
MAFA310524,575.56,1.32,KCHI
MAFA310524,579.38,1.02,KCHI
MAFA310524,581.08,0.4,MAL
MAFA310524,583.18,0.44,KCHI
MAFA310524,583.56,0.56,MAL
MAFA310524,584.62,0.26,MAL
MAFA310524,601.4,0.16,MAL
MAFA310524,605.0,0.62,MAL
MAFA310524,605.58,0.56,KCHI
MAFA310524,605.9,2.38,FEM
MAFA310524,607.02,0.7,KCHI
MAFA310524,610.14,2.22,FEM
MAFA310524,624.9,0.34,FEM
MAFA310524,627.58,0.2,OCH
MAFA310524,629.02,0.26,KCHI
MAFA310524,640.92,2.66,FEM
MAFA310524,641.4,0.5,KCHI
MAFA310524,647.2,0.54,FEM
MAFA310524,653.44,1.14,KCHI
MAFA310524,654.18,1.24,FEM
MAFA310524,655.92,0.78,OCH
MAFA310524,656.7,0.96,KCHI
MAFA310524,659.24,0.16,FEM
MAFA310524,660.68,0.16,FEM
MAFA310524,661.1,1.28,FEM
MAFA310524,665.12,1.04,FEM
MAFA310524,667.36,2.54,FEM
MAFA310524,668.64,1.02,OCH
MAFA310524,671.42,0.58,FEM
MAFA310524,674.48,2.98,KCHI
MAFA310524,674.66,0.92,FEM
MAFA310524,678.46,0.14,OCH
MAFA310524,678.88,3.46,KCHI
MAFA310524,684.56,0.7,KCHI
MAFA310524,692.86,1.64,FEM
MAFA310524,696.04,2.2,FEM
MAFA310524,699.28,2.52,FEM
MAFA310524,702.14,0.14,FEM
MAFA310524,704.46,2.16,FEM
MAFA310524,720.38,0.9,FEM
MAFA310524,727.9,1.68,KCHI
MAFA310524,729.8,2.52,FEM
MAFA310524,732.36,0.32,OCH
MAFA310524,733.16,0.76,OCH
MAFA310524,734.12,0.34,OCH
MAFA310524,734.7,0.82,OCH
MAFA310524,736.06,0.2,OCH
MAFA310524,736.66,0.24,KCHI
MAFA310524,737.06,1.52,KCHI
MAFA310524,737.1,0.56,FEM
MAFA310524,739.68,0.26,FEM
MAFA310524,740.56,0.56,KCHI
MAFA310524,741.26,1.6,FEM
MAFA310524,748.96,0.74,KCHI
MAFA310524,751.76,0.46,KCHI
MAFA310524,752.22,0.46,FEM
MAFA310524,758.46,0.64,KCHI
MAFA310524,759.6,1.2,KCHI
MAFA310524,762.7,1.28,KCHI
MAFA310524,764.16,0.2,MAL
MAFA310524,764.56,3.06,MAL
MAFA310524,772.92,0.84,KCHI
MAFA310524,773.68,1.54,FEM
MAFA310524,775.54,0.92,KCHI
MAFA310524,776.52,1.4,FEM
MAFA310524,778.82,1.7,FEM
MAFA310524,779.22,0.86,KCHI
MAFA310524,780.82,1.94,FEM
MAFA310524,785.36,2.38,FEM
MAFA310524,786.16,1.1,KCHI
MAFA310524,788.04,0.7,FEM
MAFA310524,789.84,0.8,FEM
MAFA310524,790.94,1.38,FEM
MAFA310524,792.34,0.66,KCHI
MAFA310524,793.08,0.68,FEM
MAFA310524,794.2,0.64,KCHI
MAFA310524,794.9,3.36,FEM
MAFA310524,799.26,0.58,FEM
MAFA310524,799.8,1.12,KCHI
MAFA310524,800.82,0.58,FEM
MAFA310524,801.76,1.06,KCHI
MAFA310524,802.64,2.82,FEM
MAFA310524,803.96,1.46,KCHI
MAFA310524,807.28,2.24,KCHI
MAFA310524,808.98,2.94,FEM
MAFA310524,813.08,2.82,KCHI
MAFA310524,819.3,2.14,KCHI
MAFA310524,824.14,0.7,KCHI
MAFA310524,824.88,3.58,FEM
MAFA310524,830.08,1.08,FEM
MAFA310524,834.38,1.42,KCHI
MAFA310524,834.76,0.88,FEM
MAFA310524,839.78,0.66,KCHI
MAFA310524,845.56,0.9,KCHI
MAFA310524,846.58,0.94,FEM
MAFA310524,848.08,1.86,KCHI
MAFA310524,849.72,0.56,FEM
MAFA310524,851.5,4.2,KCHI
MAFA310524,857.18,1.42,FEM
MAFA310524,857.7,0.12,KCHI
MAFA310524,872.76,0.86,FEM
MAFA310524,891.2,0.32,FEM
MAFA310524,895.22,1.4,FEM
MAFA310524,898.16,1.32,FEM
MAFA310524,900.28,0.86,FEM
MAFA310524,902.26,0.54,KCHI
MAFA310524,902.74,0.72,FEM
MAFA310524,905.12,0.84,FEM
MAFA310524,926.32,1.02,KCHI
MAFA310524,937.58,3.82,FEM
MAFA310524,942.28,1.72,FEM
MAFA310524,945.64,2.2,FEM
MAFA310524,950.52,1.78,FEM
MAFA310524,955.24,3.82,FEM
MAFA310524,959.36,1.74,KCHI
MAFA310524,961.04,0.84,MAL
MAFA310524,963.16,0.16,KCHI
MAFA310524,964.34,2.16,KCHI
MAFA310524,970.64,1.5,KCHI
MAFA310524,972.16,2.94,FEM
MAFA310524,975.92,2.52,FEM
MAFA310524,978.58,1.86,KCHI
MAFA310524,980.48,0.76,FEM
MAFA310524,988.16,3.5,KCHI
MAFA310524,991.6,0.92,FEM
MAFA310524,992.62,1.18,KCHI
MAFA310524,993.76,0.72,FEM
MAFA310524,995.78,1.0,FEM
MAFA310524,997.02,1.24,KCHI
MAFA310524,997.96,0.8,FEM
MAFA310524,998.72,1.4,KCHI
MAFA310524,1000.06,1.34,FEM
MAFA310524,1002.96,0.64,KCHI
MAFA310524,1003.9,1.08,FEM
MAFA310524,1006.28,0.66,KCHI
MAFA310524,1007.38,1.24,KCHI
MAFA310524,1008.58,1.88,FEM
MAFA310524,1011.64,3.74,FEM
MAFA310524,1016.7,2.18,FEM
MAFA310524,1020.8,0.74,FEM
MAFA310524,1022.48,3.04,FEM
MAFA310524,1024.64,0.26,KCHI
MAFA310524,1028.16,0.16,KCHI
MAFA310524,1030.82,0.4,MAL
MAFA310524,1035.0,3.56,FEM
MAFA310524,1042.8,7.4,FEM
MAFA310524,1050.72,2.5,FEM
MAFA310524,1054.38,0.32,KCHI
MAFA310524,1058.48,0.54,MAL
MAFA310524,1061.06,1.34,FEM
MAFA310524,1067.94,7.58,FEM
MAFA310524,1079.34,5.48,FEM
MAFA310524,1086.1,4.08,FEM
MAFA310524,1093.54,2.38,FEM
MAFA310524,1098.14,2.68,KCHI
MAFA310524,1098.82,0.68,FEM
MAFA310524,1099.62,2.84,FEM
MAFA310524,1103.58,3.02,FEM
MAFA310524,1106.84,0.32,KCHI
MAFA310524,1116.72,2.22,FEM
MAFA310524,1126.48,0.98,FEM
MAFA310524,1134.98,3.3,FEM
MAFA310524,1139.38,1.4,FEM
MAFA310524,1142.34,2.18,FEM
MAFA310524,1146.24,0.7,FEM
MAFA310524,1150.52,1.94,FEM
MAFA310524,1154.2,1.34,KCHI
MAFA310524,1155.72,0.98,MAL
