uid,start_time_s,duration_s,label
RIGA250424,282.62,0.16,FEM
RIGA250424,283.42,2.76,FEM
RIGA250424,286.46,2.48,FEM
RIGA250424,287.48,0.12,MAL
RIGA250424,289.54,1.92,MAL
RIGA250424,290.54,0.26,FEM
RIGA250424,290.9,3.28,FEM
RIGA250424,292.1,0.18,MAL
RIGA250424,295.26,0.98,FEM
RIGA250424,298.68,1.52,FEM
RIGA250424,300.42,1.16,FEM
RIGA250424,301.04,0.42,KCHI
RIGA250424,301.78,0.32,MAL
RIGA250424,302.08,1.68,FEM
RIGA250424,303.9,0.6,FEM
RIGA250424,305.32,2.7,FEM
RIGA250424,310.46,2.82,FEM
RIGA250424,314.16,2.2,FEM
RIGA250424,317.7,0.7,FEM
RIGA250424,319.06,1.96,FEM
RIGA250424,321.56,0.82,FEM
RIGA250424,322.6,0.52,MAL
RIGA250424,323.12,1.02,FEM
RIGA250424,323.52,0.12,MAL
RIGA250424,324.9,0.88,FEM
RIGA250424,325.34,1.5,MAL
RIGA250424,326.7,3.64,FEM
RIGA250424,330.54,1.0,KCHI
RIGA250424,331.26,0.28,FEM
RIGA250424,331.56,0.64,MAL
RIGA250424,332.04,1.52,FEM
RIGA250424,334.32,1.2,KCHI
RIGA250424,335.54,2.76,FEM
RIGA250424,335.96,0.22,MAL
RIGA250424,336.54,3.06,MAL
RIGA250424,339.62,0.9,FEM
RIGA250424,339.72,0.18,MAL
RIGA250424,341.36,4.9,FEM
RIGA250424,350.24,2.46,FEM
RIGA250424,353.18,0.8,FEM
RIGA250424,353.2,0.38,MAL
RIGA250424,353.84,0.26,MAL
RIGA250424,354.44,0.18,KCHI
RIGA250424,354.76,0.62,FEM
RIGA250424,355.42,0.16,MAL
RIGA250424,355.66,0.36,FEM
RIGA250424,356.14,0.26,MAL
RIGA250424,356.22,9.62,FEM
RIGA250424,356.62,1.22,MAL
RIGA250424,366.16,0.64,MAL
RIGA250424,366.46,2.12,FEM
RIGA250424,368.6,1.2,OCH
RIGA250424,369.3,0.32,KCHI
RIGA250424,369.94,0.6,MAL
RIGA250424,370.52,0.48,FEM
RIGA250424,370.98,0.96,MAL
RIGA250424,371.64,0.34,FEM
RIGA250424,372.46,0.78,MAL
RIGA250424,372.7,0.38,FEM
RIGA250424,373.9,0.78,FEM
RIGA250424,374.12,1.2,OCH
RIGA250424,375.22,1.48,MAL
RIGA250424,375.56,0.1,OCH
RIGA250424,377.38,0.5,OCH
RIGA250424,378.1,3.36,FEM
RIGA250424,378.4,0.3,KCHI
RIGA250424,378.92,0.18,MAL
RIGA250424,381.96,0.12,FEM
RIGA250424,382.08,0.28,OCH
RIGA250424,382.36,0.36,MAL
RIGA250424,383.04,0.36,MAL
RIGA250424,383.42,0.18,OCH
RIGA250424,383.6,6.36,MAL
RIGA250424,390.2,1.84,MAL
RIGA250424,390.92,0.14,OCH
RIGA250424,391.84,0.32,OCH
RIGA250424,392.1,1.92,FEM
RIGA250424,392.18,0.1,MAL
RIGA250424,394.22,0.4,MAL
RIGA250424,394.64,1.16,FEM
RIGA250424,398.0,1.92,FEM
RIGA250424,401.28,0.6,OCH
RIGA250424,402.26,0.32,OCH
RIGA250424,408.36,0.7,MAL
RIGA250424,414.54,0.58,FEM
RIGA250424,417.34,1.74,FEM
RIGA250424,418.8,0.74,OCH
RIGA250424,419.34,3.5,FEM
RIGA250424,423.72,1.86,OCH
RIGA250424,423.86,0.94,FEM
RIGA250424,430.34,0.74,OCH
RIGA250424,432.54,0.38,FEM
RIGA250424,436.28,1.52,FEM
RIGA250424,437.86,0.88,OCH
RIGA250424,438.02,0.64,FEM
RIGA250424,447.48,0.74,FEM
RIGA250424,451.2,0.98,MAL
RIGA250424,452.42,1.3,FEM
RIGA250424,455.76,1.6,MAL
RIGA250424,457.7,0.52,FEM
RIGA250424,464.42,1.24,MAL
RIGA250424,466.04,0.4,FEM
RIGA250424,466.86,0.14,FEM
RIGA250424,467.06,0.78,MAL
RIGA250424,468.36,0.72,FEM
RIGA250424,469.32,0.78,FEM
RIGA250424,470.24,0.56,MAL
RIGA250424,470.78,1.1,FEM
RIGA250424,471.88,0.9,MAL
RIGA250424,472.78,1.16,FEM
RIGA250424,475.7,1.06,FEM
RIGA250424,477.32,0.28,FEM
RIGA250424,477.6,0.46,MAL
RIGA250424,478.7,1.76,FEM
RIGA250424,479.84,0.88,MAL
RIGA250424,480.64,0.94,FEM
RIGA250424,483.88,0.38,FEM
RIGA250424,486.36,1.2,FEM
RIGA250424,487.68,1.58,FEM
RIGA250424,489.44,0.1,FEM
RIGA250424,499.98,0.62,KCHI
RIGA250424,501.24,1.74,KCHI
RIGA250424,503.48,0.44,KCHI
RIGA250424,504.76,0.5,KCHI
RIGA250424,505.54,1.0,OCH
RIGA250424,506.58,0.98,KCHI
RIGA250424,507.9,0.7,FEM
RIGA250424,509.08,0.1,FEM
RIGA250424,515.26,1.52,MAL
RIGA250424,518.92,1.06,FEM
RIGA250424,520.38,0.5,OCH
RIGA250424,521.1,0.22,OCH
RIGA250424,521.5,0.5,KCHI
RIGA250424,522.98,0.38,KCHI
RIGA250424,529.34,0.4,MAL
RIGA250424,530.02,0.7,OCH
RIGA250424,532.3,0.46,OCH
RIGA250424,536.18,0.28,FEM
RIGA250424,537.46,1.32,OCH
RIGA250424,538.18,0.16,FEM
RIGA250424,539.24,0.92,MAL
RIGA250424,540.38,0.9,KCHI
RIGA250424,544.62,0.64,FEM
RIGA250424,547.98,1.94,KCHI
RIGA250424,552.54,1.42,FEM
RIGA250424,554.16,0.58,MAL
RIGA250424,555.02,2.18,MAL
RIGA250424,557.86,0.16,MAL
RIGA250424,558.22,1.24,FEM
RIGA250424,559.36,0.76,MAL
RIGA250424,560.6,1.62,FEM
RIGA250424,562.7,1.28,KCHI
RIGA250424,566.3,0.86,KCHI
RIGA250424,567.16,1.92,FEM
RIGA250424,571.1,4.08,FEM
RIGA250424,574.26,0.12,KCHI
RIGA250424,574.64,1.36,KCHI
RIGA250424,582.76,1.92,OCH
RIGA250424,588.64,0.76,KCHI
RIGA250424,594.46,1.14,OCH
RIGA250424,599.16,0.16,OCH
RIGA250424,602.4,0.46,MAL
RIGA250424,604.38,1.58,KCHI
RIGA250424,607.9,0.32,KCHI
RIGA250424,609.02,2.24,FEM
RIGA250424,611.82,0.44,KCHI
RIGA250424,612.28,0.54,FEM
RIGA250424,612.92,0.46,KCHI
RIGA250424,614.2,0.56,KCHI
RIGA250424,617.42,3.46,KCHI
RIGA250424,620.02,0.86,OCH
RIGA250424,620.32,0.56,FEM
RIGA250424,628.08,0.28,FEM
RIGA250424,628.84,0.4,FEM
RIGA250424,629.26,0.28,KCHI
RIGA250424,629.64,0.76,FEM
RIGA250424,632.52,0.6,FEM
RIGA250424,636.8,0.48,FEM
RIGA250424,637.1,1.22,MAL
RIGA250424,638.58,2.5,FEM
RIGA250424,639.82,0.5,KCHI
RIGA250424,640.62,3.52,KCHI
RIGA250424,642.14,1.12,FEM
RIGA250424,644.16,0.4,MAL
RIGA250424,644.76,0.46,MAL
RIGA250424,645.22,0.72,KCHI
RIGA250424,645.8,0.84,MAL
RIGA250424,647.02,0.82,FEM
RIGA250424,647.84,0.9,MAL
RIGA250424,649.54,1.18,FEM
RIGA250424,650.5,0.62,KCHI
RIGA250424,652.72,1.86,FEM
