uid,start_time_s,duration_s,label
NARA010624,951.24,0.32,MAL
NARA010624,966.7,0.34,KCHI
NARA010624,970.74,0.34,OCH
NARA010624,971.98,0.28,MAL
NARA010624,980.32,0.68,KCHI
NARA010624,984.0,0.98,KCHI
NARA010624,986.28,0.62,KCHI
NARA010624,996.96,0.64,KCHI
NARA010624,1021.28,0.16,MAL
NARA010624,1023.28,0.16,FEM
NARA010624,1042.96,0.4,MAL
NARA010624,1043.64,1.3,MAL
NARA010624,1057.9,0.78,MAL
NARA010624,1069.4,1.22,FEM
NARA010624,1070.62,0.84,MAL
NARA010624,1072.0,0.66,MAL
NARA010624,1075.5,1.26,FEM
NARA010624,1077.54,1.04,FEM
NARA010624,1079.0,1.04,FEM
NARA010624,1080.4,0.84,FEM
NARA010624,1081.64,0.92,FEM
NARA010624,1082.56,0.5,OCH
NARA010624,1083.06,1.92,FEM
NARA010624,1085.2,0.44,OCH
NARA010624,1085.78,0.76,FEM
NARA010624,1088.04,0.2,MAL
NARA010624,1089.2,1.08,OCH
NARA010624,1094.06,0.22,MAL
NARA010624,1099.34,0.72,FEM
NARA010624,1102.54,0.6,MAL
NARA010624,1106.14,0.3,FEM
NARA010624,1110.42,3.98,FEM
NARA010624,1116.64,0.92,KCHI
NARA010624,1120.28,1.38,MAL
NARA010624,1126.92,1.46,FEM
NARA010624,1136.44,1.14,MAL
NARA010624,1169.34,0.58,MAL
NARA010624,1180.96,1.1,MAL
NARA010624,1182.06,1.0,FEM
NARA010624,1183.82,0.9,FEM
NARA010624,1185.74,0.3,MAL
NARA010624,1190.02,0.9,FEM
NARA010624,1191.66,2.02,FEM
NARA010624,1200.74,0.62,KCHI
NARA010624,1210.54,0.56,FEM
NARA010624,1211.82,1.26,FEM
NARA010624,1213.42,0.48,KCHI
NARA010624,1214.2,3.28,FEM
NARA010624,1219.5,1.58,KCHI
NARA010624,1221.86,0.74,FEM
NARA010624,1229.86,0.8,FEM
NARA010624,1231.28,1.6,FEM
NARA010624,1240.34,1.98,FEM
NARA010624,1259.3,1.1,FEM
NARA010624,1260.5,0.54,FEM
NARA010624,1281.56,1.34,FEM
NARA010624,1284.58,0.96,FEM
NARA010624,1293.7,0.76,KCHI
NARA010624,1303.16,0.34,FEM
NARA010624,1306.7,1.38,FEM
NARA010624,1312.92,0.48,FEM
NARA010624,1317.58,1.7,KCHI
NARA010624,1323.32,2.02,FEM
NARA010624,1331.48,1.52,FEM
NARA010624,1349.94,1.3,KCHI
NARA010624,1352.4,0.8,KCHI
NARA010624,1366.42,0.68,KCHI
NARA010624,1372.68,0.42,FEM
NARA010624,1373.1,1.64,KCHI
NARA010624,1379.54,0.8,MAL
NARA010624,1400.96,0.8,KCHI
NARA010624,1403.28,1.32,KCHI
NARA010624,1414.38,1.98,FEM
NARA010624,1428.82,2.4,FEM
NARA010624,1431.98,0.18,FEM
NARA010624,1432.52,0.28,FEM
NARA010624,1440.44,2.52,FEM
NARA010624,1445.16,0.28,MAL
NARA010624,1445.6,0.8,MAL
NARA010624,1446.34,2.38,FEM
NARA010624,1448.72,1.12,MAL
NARA010624,1450.16,1.54,FEM
NARA010624,1452.12,1.08,MAL
NARA010624,1458.2,2.38,FEM
NARA010624,1460.66,0.38,OCH
NARA010624,1461.78,1.92,MAL
NARA010624,1465.16,2.02,MAL
NARA010624,1471.24,1.26,FEM
NARA010624,1477.1,1.6,FEM
NARA010624,1479.58,0.56,FEM
NARA010624,1480.56,0.46,OCH
NARA010624,1481.18,0.38,OCH
NARA010624,1481.66,1.02,OCH
NARA010624,1482.92,1.42,FEM
NARA010624,1483.18,1.36,OCH
NARA010624,1484.54,0.26,KCHI
NARA010624,1493.1,1.64,FEM
NARA010624,1493.4,0.6,OCH
NARA010624,1494.3,1.02,OCH
NARA010624,1495.26,0.44,FEM
NARA010624,1496.06,0.42,MAL
NARA010624,1496.48,2.64,FEM
NARA010624,1501.68,0.96,FEM
NARA010624,1504.36,2.06,FEM
NARA010624,1507.8,0.62,FEM
NARA010624,1508.42,0.64,OCH
NARA010624,1509.04,0.52,FEM
NARA010624,1509.86,2.06,FEM
NARA010624,1512.82,3.3,FEM
NARA010624,1518.46,1.48,FEM
NARA010624,1525.22,0.66,MAL
NARA010624,1526.4,1.64,MAL
NARA010624,1528.32,2.3,FEM
NARA010624,1532.44,3.04,FEM
NARA010624,1536.7,5.26,FEM
NARA010624,1542.82,1.42,FEM
NARA010624,1544.24,0.68,MAL
NARA010624,1547.54,0.16,KCHI
NARA010624,1548.76,0.74,MAL
NARA010624,1552.96,1.1,MAL
NARA010624,1555.86,0.32,MAL
NARA010624,1556.36,1.2,FEM
NARA010624,1557.74,0.56,MAL
NARA010624,1564.14,0.3,MAL
NARA010624,1565.62,0.96,MAL
NARA010624,1567.2,2.74,FEM
NARA010624,1570.12,0.54,MAL
NARA010624,1571.92,0.12,MAL
NARA010624,1572.82,0.64,MAL
NARA010624,1575.84,0.82,FEM
NARA010624,1577.16,0.88,FEM
NARA010624,1578.8,0.98,FEM
NARA010624,1580.5,0.26,FEM
NARA010624,1581.6,0.12,FEM
NARA010624,1591.0,2.3,FEM
NARA010624,1594.88,1.86,FEM
NARA010624,1599.7,0.26,FEM
NARA010624,1603.5,0.2,OCH
NARA010624,1607.0,0.78,MAL
NARA010624,1608.16,1.26,MAL
NARA010624,1611.38,0.52,MAL
NARA010624,1611.9,0.38,FEM
NARA010624,1613.74,2.04,FEM
NARA010624,1617.06,1.22,FEM
NARA010624,1627.82,0.4,MAL
NARA010624,1628.72,2.12,MAL
NARA010624,1631.5,0.3,MAL
NARA010624,1643.94,0.74,MAL
NARA010624,1647.8,2.4,OCH
NARA010624,1650.9,0.8,MAL
NARA010624,1653.64,1.0,FEM
NARA010624,1655.08,0.6,FEM
NARA010624,1663.68,0.42,MAL
NARA010624,1667.62,0.2,FEM
NARA010624,1668.22,0.72,KCHI
NARA010624,1677.92,1.2,MAL
NARA010624,1683.66,0.68,FEM
NARA010624,1687.14,0.38,FEM
NARA010624,1695.76,0.48,MAL
NARA010624,1696.66,0.14,MAL
NARA010624,1702.84,0.6,FEM
NARA010624,1703.44,1.1,MAL
NARA010624,1712.68,2.08,FEM
NARA010624,1716.56,2.02,FEM
NARA010624,1719.6,0.3,FEM
NARA010624,1720.62,0.86,MAL
NARA010624,1722.88,0.34,FEM
NARA010624,1725.56,0.8,FEM
NARA010624,1727.66,1.16,FEM
NARA010624,1731.3,2.36,FEM
NARA010624,1734.32,2.94,FEM
NARA010624,1737.92,1.34,FEM
NARA010624,1758.78,1.96,FEM
NARA010624,1761.8,1.34,FEM
NARA010624,1772.92,1.54,MAL
NARA010624,1774.76,0.32,OCH
NARA010624,1779.56,1.32,FEM
NARA010624,1781.16,0.26,MAL
NARA010624,1781.42,0.68,FEM
NARA010624,1782.18,0.62,MAL
NARA010624,1783.18,1.3,OCH
NARA010624,1784.66,2.14,FEM
NARA010624,1786.8,0.22,OCH
NARA010624,1787.34,2.58,MAL
NARA010624,1791.74,0.36,MAL
