uid,start_time_s,duration_s,label
FAFA120724,515.7,0.58,KCHI
FAFA120724,516.34,1.0,FEM
FAFA120724,517.54,0.7,KCHI
FAFA120724,518.2,1.18,FEM
FAFA120724,518.58,0.48,KCHI
FAFA120724,519.44,0.82,KCHI
FAFA120724,520.22,2.14,FEM
FAFA120724,521.76,0.82,KCHI
FAFA120724,522.54,0.54,OCH
FAFA120724,523.32,1.46,MAL
FAFA120724,525.36,0.76,FEM
FAFA120724,526.2,0.9,MAL
FAFA120724,531.4,2.92,KCHI
FAFA120724,531.48,1.78,OCH
FAFA120724,535.52,0.48,KCHI
FAFA120724,537.0,0.3,KCHI
FAFA120724,537.3,0.4,OCH
FAFA120724,538.4,0.78,KCHI
FAFA120724,538.56,0.14,OCH
FAFA120724,539.52,0.56,KCHI
FAFA120724,539.88,0.52,OCH
FAFA120724,541.44,0.92,KCHI
FAFA120724,542.24,4.46,FEM
FAFA120724,545.26,0.22,KCHI
FAFA120724,546.16,1.12,KCHI
FAFA120724,549.66,0.24,OCH
FAFA120724,552.0,1.22,OCH
FAFA120724,552.06,1.9,KCHI
FAFA120724,552.66,0.18,FEM
FAFA120724,553.96,1.04,FEM
FAFA120724,555.3,0.74,MAL
FAFA120724,556.04,0.7,KCHI
FAFA120724,556.84,0.36,MAL
FAFA120724,557.2,0.4,KCHI
FAFA120724,557.62,0.98,MAL
FAFA120724,558.9,0.5,FEM
FAFA120724,564.26,0.9,MAL
FAFA120724,566.34,1.28,OCH
FAFA120724,567.88,3.56,FEM
FAFA120724,571.46,0.54,OCH
FAFA120724,573.12,2.8,OCH
FAFA120724,576.02,3.32,FEM
FAFA120724,576.08,1.02,OCH
FAFA120724,580.36,1.68,FEM
FAFA120724,582.22,3.16,OCH
FAFA120724,585.06,1.72,FEM
FAFA120724,587.52,3.44,FEM
FAFA120724,594.36,1.08,FEM
FAFA120724,598.7,1.68,OCH
FAFA120724,600.3,6.22,FEM
FAFA120724,606.7,1.02,KCHI
FAFA120724,608.0,1.2,KCHI
FAFA120724,612.92,0.66,OCH
FAFA120724,614.14,1.8,OCH
FAFA120724,615.98,3.8,FEM
FAFA120724,625.6,0.54,OCH
FAFA120724,625.96,1.34,FEM
FAFA120724,627.4,0.5,OCH
FAFA120724,627.88,1.4,FEM
FAFA120724,629.8,1.36,FEM
FAFA120724,630.6,0.16,KCHI
FAFA120724,631.28,0.8,KCHI
FAFA120724,632.12,1.44,FEM
FAFA120724,632.82,1.9,KCHI
FAFA120724,634.94,0.64,FEM
FAFA120724,636.02,0.5,KCHI
FAFA120724,637.98,0.24,FEM
FAFA120724,638.46,0.88,KCHI
FAFA120724,639.2,1.24,OCH
FAFA120724,639.6,0.96,KCHI
FAFA120724,641.08,1.14,KCHI
FAFA120724,642.82,1.94,KCHI
FAFA120724,644.76,1.06,FEM
FAFA120724,646.74,1.52,KCHI
FAFA120724,648.32,1.34,FEM
FAFA120724,648.74,0.86,KCHI
FAFA120724,650.48,1.24,FEM
FAFA120724,651.34,0.3,KCHI
FAFA120724,652.58,1.04,FEM
FAFA120724,654.44,3.2,FEM
FAFA120724,655.62,1.1,KCHI
FAFA120724,658.1,5.56,FEM
FAFA120724,659.32,1.16,KCHI
FAFA120724,660.68,0.38,KCHI
FAFA120724,663.82,3.66,FEM
FAFA120724,667.72,4.9,FEM
FAFA120724,673.34,2.3,FEM
FAFA120724,676.34,7.84,FEM
FAFA120724,695.84,2.34,KCHI
FAFA120724,699.2,0.52,FEM
FAFA120724,700.06,0.42,FEM
FAFA120724,700.48,1.5,KCHI
FAFA120724,708.66,1.96,FEM
FAFA120724,710.62,0.82,OCH
FAFA120724,711.38,0.82,FEM
FAFA120724,720.82,0.92,KCHI
FAFA120724,722.3,0.6,KCHI
FAFA120724,729.98,0.6,KCHI
FAFA120724,734.4,0.74,OCH
FAFA120724,735.26,0.58,OCH
FAFA120724,756.2,3.98,OCH
FAFA120724,764.86,1.78,KCHI
FAFA120724,786.6,0.78,KCHI
FAFA120724,787.88,1.8,FEM
FAFA120724,790.12,1.64,FEM
FAFA120724,799.56,0.86,FEM
FAFA120724,801.14,3.04,OCH
FAFA120724,804.9,3.04,OCH
FAFA120724,806.24,0.42,FEM
FAFA120724,814.4,0.66,OCH
FAFA120724,815.16,0.14,OCH
FAFA120724,821.72,0.58,OCH
FAFA120724,824.04,1.68,FEM
FAFA120724,840.02,0.9,MAL
FAFA120724,842.78,0.98,MAL
FAFA120724,850.62,1.1,FEM
FAFA120724,864.7,2.84,OCH
FAFA120724,879.58,1.3,OCH
FAFA120724,882.88,0.48,OCH
FAFA120724,939.28,0.54,OCH
FAFA120724,939.92,1.94,OCH
FAFA120724,959.32,0.98,FEM
FAFA120724,960.36,2.66,OCH
FAFA120724,1005.8,1.16,MAL
FAFA120724,1008.36,1.42,FEM
FAFA120724,1010.34,0.58,MAL
FAFA120724,1011.62,0.3,MAL
FAFA120724,1023.08,2.98,MAL
FAFA120724,1026.88,0.72,MAL
FAFA120724,1029.74,2.62,FEM
FAFA120724,1033.04,3.76,FEM
FAFA120724,1037.6,3.2,FEM
FAFA120724,1045.12,1.48,FEM
FAFA120724,1048.88,0.58,FEM
FAFA120724,1049.88,1.18,MAL
FAFA120724,1051.56,3.6,FEM
FAFA120724,1055.48,1.18,MAL
FAFA120724,1057.24,2.74,FEM
FAFA120724,1060.86,1.34,FEM
FAFA120724,1060.92,1.6,MAL
FAFA120724,1062.66,0.8,FEM
FAFA120724,1070.62,0.42,MAL
FAFA120724,1071.9,1.94,FEM
FAFA120724,1096.56,0.54,KCHI
FAFA120724,1097.44,0.54,MAL
FAFA120724,1098.34,0.14,KCHI
FAFA120724,1098.8,0.78,KCHI
FAFA120724,1102.56,0.14,FEM
FAFA120724,1103.14,0.38,FEM
FAFA120724,1103.56,0.68,KCHI
FAFA120724,1105.2,1.24,FEM
FAFA120724,1106.44,0.22,KCHI
FAFA120724,1107.8,0.28,KCHI
FAFA120724,1108.16,1.3,FEM
FAFA120724,1109.76,1.14,KCHI
FAFA120724,1111.4,1.16,MAL
FAFA120724,1113.9,0.9,MAL
