uid,start_time_s,duration_s,label
MOAN250824,449.12,1.46,FEM
MOAN250824,462.64,3.02,FEM
MOAN250824,463.56,0.12,KCHI
MOAN250824,466.14,3.3,FEM
MOAN250824,470.04,3.58,FEM
MOAN250824,474.48,3.12,FEM
MOAN250824,481.58,0.36,FEM
MOAN250824,500.44,0.12,KCHI
MOAN250824,506.92,0.3,KCHI
MOAN250824,517.4,0.2,FEM
MOAN250824,527.52,0.44,KCHI
MOAN250824,534.08,0.78,FEM
MOAN250824,536.62,0.6,KCHI
MOAN250824,540.66,0.4,KCHI
MOAN250824,608.94,0.32,FEM
MOAN250824,636.5,0.3,FEM
MOAN250824,673.1,0.74,KCHI
MOAN250824,681.9,1.1,FEM
MOAN250824,683.18,0.56,KCHI
MOAN250824,684.56,0.2,KCHI
MOAN250824,697.86,1.2,KCHI
MOAN250824,755.9,0.3,KCHI
MOAN250824,760.62,1.16,KCHI
MOAN250824,768.14,1.18,MAL
MOAN250824,803.56,0.4,KCHI
MOAN250824,838.94,0.48,KCHI
MOAN250824,850.94,0.78,FEM
MOAN250824,896.16,0.92,OCH
MOAN250824,930.62,0.32,FEM
MOAN250824,955.74,1.94,FEM
MOAN250824,965.78,1.34,KCHI
MOAN250824,967.14,2.0,FEM
MOAN250824,983.06,0.8,KCHI
MOAN250824,990.38,0.6,FEM
MOAN250824,1064.02,0.4,KCHI
MOAN250824,1078.86,0.88,KCHI
MOAN250824,1106.56,0.88,KCHI
MOAN250824,1175.04,0.82,KCHI
MOAN250824,1205.94,0.2,FEM
MOAN250824,1208.12,0.44,FEM
MOAN250824,1213.9,0.46,KCHI
MOAN250824,1233.8,1.36,KCHI
MOAN250824,1251.0,1.62,KCHI
MOAN250824,1298.92,0.92,KCHI
MOAN250824,1318.52,0.32,FEM
MOAN250824,1318.98,2.38,FEM
MOAN250824,1325.34,0.2,FEM
MOAN250824,1325.74,3.28,FEM
MOAN250824,1361.1,0.22,KCHI
MOAN250824,1371.32,0.74,KCHI
MOAN250824,1380.74,0.32,KCHI
MOAN250824,1393.62,0.5,KCHI
MOAN250824,1400.84,1.52,MAL
MOAN250824,1416.88,0.76,MAL
MOAN250824,1422.04,1.22,FEM
MOAN250824,1431.52,1.28,MAL
MOAN250824,1450.34,1.44,MAL
MOAN250824,1455.18,0.24,MAL
MOAN250824,1457.16,0.44,FEM
MOAN250824,1458.1,0.82,FEM
MOAN250824,1464.64,0.32,KCHI
MOAN250824,1494.64,0.88,FEM
MOAN250824,1496.1,0.38,FEM
MOAN250824,1501.38,1.1,KCHI
MOAN250824,1514.98,1.4,FEM
