uid,start_time_s,duration_s,label
BASE250424,302.48,1.58,FEM
BASE250424,304.24,0.74,KCHI
BASE250424,306.46,0.32,FEM
BASE250424,307.1,0.48,FEM
BASE250424,308.16,0.96,FEM
BASE250424,309.32,0.76,MAL
BASE250424,311.06,1.24,FEM
BASE250424,314.42,0.92,FEM
BASE250424,315.46,0.1,OCH
BASE250424,315.92,0.28,MAL
BASE250424,317.0,1.16,MAL
BASE250424,318.4,2.22,FEM
BASE250424,321.64,2.1,FEM
BASE250424,323.86,0.16,OCH
BASE250424,324.3,0.7,FEM
BASE250424,324.96,0.76,MAL
BASE250424,327.68,0.98,OCH
BASE250424,329.08,1.3,MAL
BASE250424,330.4,0.5,KCHI
BASE250424,330.92,0.78,MAL
BASE250424,331.82,1.06,MAL
BASE250424,334.32,0.1,FEM
BASE250424,335.56,3.44,FEM
BASE250424,339.14,3.04,FEM
BASE250424,342.36,0.76,FEM
BASE250424,343.24,0.8,FEM
BASE250424,344.18,1.28,FEM
BASE250424,345.92,2.44,FEM
BASE250424,349.02,0.88,FEM
BASE250424,350.84,1.7,FEM
BASE250424,354.0,1.28,MAL
BASE250424,355.9,1.16,FEM
BASE250424,358.78,0.6,MAL
BASE250424,359.3,0.9,FEM
BASE250424,360.26,1.46,MAL
BASE250424,362.46,0.54,MAL
BASE250424,364.16,0.52,MAL
BASE250424,364.92,1.24,MAL
BASE250424,366.16,0.18,FEM
BASE250424,366.7,0.22,MAL
BASE250424,367.34,0.4,FEM
BASE250424,367.92,1.38,MAL
BASE250424,369.2,4.02,FEM
BASE250424,373.72,1.04,FEM
BASE250424,383.54,0.48,KCHI
BASE250424,384.02,0.4,FEM
BASE250424,385.48,0.86,FEM
BASE250424,387.14,0.74,FEM
BASE250424,388.64,0.62,FEM
BASE250424,390.22,1.68,FEM
BASE250424,392.38,0.58,OCH
BASE250424,397.46,0.54,FEM
BASE250424,398.0,0.78,MAL
BASE250424,398.82,0.14,OCH
BASE250424,399.14,2.7,MAL
BASE250424,401.98,0.84,FEM
BASE250424,403.36,5.5,FEM
BASE250424,409.26,3.72,FEM
BASE250424,417.76,1.22,FEM
BASE250424,418.98,0.38,MAL
BASE250424,421.46,3.34,FEM
BASE250424,421.88,1.88,MAL
BASE250424,425.38,0.48,FEM
BASE250424,429.84,0.26,OCH
BASE250424,437.16,1.62,FEM
BASE250424,440.06,1.28,FEM
BASE250424,442.04,0.66,MAL
BASE250424,442.72,0.82,KCHI
BASE250424,443.56,0.22,MAL
BASE250424,443.84,0.4,KCHI
BASE250424,448.54,0.5,FEM
BASE250424,452.42,0.7,KCHI
BASE250424,457.36,1.74,FEM
BASE250424,459.46,0.7,FEM
BASE250424,460.58,0.48,FEM
BASE250424,461.68,0.54,KCHI
BASE250424,462.8,0.62,FEM
BASE250424,465.66,2.26,FEM
BASE250424,470.42,1.84,FEM
BASE250424,472.18,5.24,OCH
BASE250424,473.32,0.62,FEM
BASE250424,474.1,0.3,FEM
