uid,start_time_s,duration_s,label
VESO210524,370.58,2.6,KCHI
VESO210524,371.1,0.8,FEM
VESO210524,372.08,0.24,FEM
VESO210524,372.6,2.82,FEM
VESO210524,375.6,0.12,FEM
VESO210524,375.88,0.66,FEM
VESO210524,376.22,0.5,KCHI
VESO210524,377.1,1.6,KCHI
VESO210524,377.8,0.52,FEM
VESO210524,379.56,1.76,FEM
VESO210524,383.58,2.0,FEM
VESO210524,390.04,0.68,FEM
VESO210524,392.7,0.68,FEM
VESO210524,409.94,1.18,FEM
VESO210524,411.24,3.98,FEM
VESO210524,415.78,1.9,FEM
VESO210524,418.56,1.04,FEM
VESO210524,419.9,1.66,FEM
VESO210524,421.7,0.18,FEM
VESO210524,422.4,1.4,FEM
VESO210524,425.86,0.82,FEM
VESO210524,430.72,0.4,FEM
VESO210524,440.2,0.52,OCH
VESO210524,443.04,0.68,MAL
VESO210524,444.66,1.08,MAL
VESO210524,450.7,1.68,FEM
VESO210524,453.0,0.5,FEM
VESO210524,454.94,0.7,FEM
VESO210524,456.22,0.48,FEM
VESO210524,459.36,1.66,FEM
VESO210524,461.82,1.5,OCH
VESO210524,463.42,5.56,FEM
VESO210524,466.5,0.1,OCH
VESO210524,469.22,2.28,FEM
VESO210524,469.26,0.24,MAL
VESO210524,471.04,0.68,OCH
VESO210524,471.6,3.48,FEM
VESO210524,473.94,0.16,KCHI
VESO210524,475.28,6.2,FEM
VESO210524,477.6,0.1,MAL
VESO210524,478.3,0.56,MAL
VESO210524,480.62,0.46,MAL
VESO210524,481.96,0.56,FEM
VESO210524,482.86,0.12,KCHI
VESO210524,482.86,5.54,FEM
VESO210524,488.84,0.52,FEM
VESO210524,489.54,3.2,FEM
VESO210524,493.18,1.12,FEM
VESO210524,494.56,0.52,FEM
VESO210524,495.74,3.34,FEM
VESO210524,497.0,0.5,KCHI
VESO210524,499.34,0.9,FEM
VESO210524,500.56,0.9,FEM
VESO210524,501.74,1.24,FEM
VESO210524,503.26,0.22,OCH
VESO210524,503.9,5.78,FEM
VESO210524,509.74,0.32,MAL
VESO210524,510.06,0.74,FEM
VESO210524,510.62,0.12,MAL
VESO210524,510.96,0.94,FEM
VESO210524,512.9,1.02,FEM
VESO210524,514.66,1.76,FEM
VESO210524,517.04,0.46,FEM
VESO210524,518.38,1.2,FEM
VESO210524,519.86,5.28,FEM
VESO210524,525.36,3.98,FEM
VESO210524,529.8,3.48,FEM
VESO210524,531.72,0.56,KCHI
VESO210524,533.2,0.12,OCH
VESO210524,534.26,1.84,FEM
VESO210524,537.46,2.6,FEM
VESO210524,541.28,0.38,FEM
VESO210524,541.9,2.74,FEM
VESO210524,544.76,2.56,FEM
VESO210524,547.22,0.82,OCH
VESO210524,547.94,1.56,FEM
VESO210524,549.62,0.62,FEM
VESO210524,549.7,0.52,KCHI
VESO210524,550.98,1.06,FEM
VESO210524,553.32,1.42,FEM
VESO210524,555.12,0.7,FEM
VESO210524,556.28,0.92,FEM
VESO210524,558.04,4.5,FEM
VESO210524,562.64,0.86,FEM
VESO210524,567.86,4.42,FEM
VESO210524,572.52,0.6,FEM
VESO210524,573.74,0.54,OCH
VESO210524,573.78,3.32,FEM
VESO210524,574.86,0.44,OCH
VESO210524,576.18,0.92,OCH
VESO210524,577.4,0.64,FEM
VESO210524,577.98,0.82,KCHI
VESO210524,578.66,1.86,FEM
VESO210524,580.14,0.34,KCHI
VESO210524,580.64,4.42,FEM
VESO210524,585.3,0.7,FEM
VESO210524,586.4,0.9,FEM
VESO210524,587.44,1.08,FEM
VESO210524,588.64,0.4,KCHI
VESO210524,589.04,0.88,FEM
VESO210524,590.88,1.08,FEM
VESO210524,592.02,0.62,OCH
VESO210524,592.56,1.98,FEM
VESO210524,593.02,0.5,KCHI
VESO210524,594.68,1.16,KCHI
VESO210524,595.82,2.24,FEM
VESO210524,598.42,1.84,FEM
VESO210524,598.88,0.96,KCHI
VESO210524,601.3,1.46,MAL
VESO210524,602.84,0.8,KCHI
VESO210524,603.56,1.26,MAL
VESO210524,605.02,0.4,OCH
VESO210524,605.74,0.28,MAL
VESO210524,607.46,0.5,MAL
VESO210524,607.96,1.14,FEM
VESO210524,609.84,1.54,FEM
VESO210524,612.38,0.54,FEM
VESO210524,616.38,0.52,FEM
VESO210524,617.36,1.22,KCHI
VESO210524,618.54,1.62,FEM
VESO210524,637.16,1.8,FEM
VESO210524,639.7,5.58,FEM
VESO210524,645.86,3.14,FEM
VESO210524,649.88,0.34,FEM
VESO210524,650.2,0.46,MAL
VESO210524,650.82,0.5,MAL
VESO210524,651.98,0.74,MAL
VESO210524,652.72,0.46,FEM
VESO210524,653.42,1.02,FEM
VESO210524,654.72,5.38,FEM
VESO210524,660.42,0.26,FEM
VESO210524,660.86,3.8,FEM
VESO210524,664.92,0.76,FEM
VESO210524,666.28,10.8,FEM
VESO210524,677.34,2.88,FEM
VESO210524,680.34,4.22,FEM
VESO210524,684.56,0.18,OCH
VESO210524,684.92,0.42,FEM
VESO210524,686.38,0.8,FEM
VESO210524,688.06,3.4,FEM
VESO210524,692.9,1.48,FEM
VESO210524,695.52,7.66,FEM
VESO210524,704.22,7.02,FEM
VESO210524,711.66,0.76,FEM
VESO210524,713.9,1.72,FEM
VESO210524,716.96,1.16,FEM
VESO210524,720.38,1.74,FEM
VESO210524,722.98,1.86,FEM
VESO210524,724.36,0.62,OCH
VESO210524,725.42,1.12,OCH
VESO210524,725.56,0.5,FEM
VESO210524,726.24,0.7,FEM
VESO210524,733.26,0.62,FEM
VESO210524,741.26,1.3,FEM
VESO210524,743.74,1.76,FEM
VESO210524,746.2,2.04,OCH
VESO210524,746.74,0.4,FEM
VESO210524,747.26,0.18,FEM
VESO210524,748.24,0.8,KCHI
VESO210524,756.2,0.38,MAL
VESO210524,769.42,1.34,FEM
VESO210524,771.52,2.56,FEM
VESO210524,774.22,2.32,FEM
VESO210524,780.24,2.82,FEM
VESO210524,784.06,1.0,FEM
VESO210524,786.48,1.56,FEM
VESO210524,788.42,1.22,FEM
VESO210524,790.84,0.88,FEM
VESO210524,798.84,1.14,FEM
VESO210524,812.68,1.38,FEM
VESO210524,814.46,0.72,FEM
VESO210524,815.9,0.4,FEM
VESO210524,816.84,0.96,FEM
VESO210524,818.46,1.44,FEM
VESO210524,820.44,1.86,FEM
VESO210524,823.1,0.76,FEM
VESO210524,824.64,1.22,FEM
VESO210524,826.92,1.06,FEM
VESO210524,829.58,1.48,FEM
VESO210524,836.1,1.2,FEM
VESO210524,838.78,0.22,FEM
VESO210524,839.14,0.54,FEM
VESO210524,840.54,1.92,FEM
VESO210524,854.98,0.24,KCHI
VESO210524,857.34,2.34,FEM
VESO210524,859.68,0.3,OCH
VESO210524,861.48,0.34,FEM
VESO210524,862.22,0.52,FEM
VESO210524,863.12,0.18,FEM
VESO210524,863.66,0.46,FEM
VESO210524,865.06,1.04,FEM
VESO210524,867.64,1.0,FEM
VESO210524,870.5,0.86,FEM
VESO210524,875.6,0.38,FEM
VESO210524,877.94,1.64,FEM
VESO210524,879.58,1.66,OCH
VESO210524,881.04,0.74,FEM
VESO210524,881.44,0.7,OCH
VESO210524,882.28,1.9,FEM
VESO210524,884.0,0.42,MAL
VESO210524,884.6,0.64,FEM
VESO210524,887.68,0.98,KCHI
VESO210524,889.06,0.44,KCHI
VESO210524,891.08,0.12,MAL
VESO210524,891.52,1.38,FEM
VESO210524,895.82,0.78,FEM
VESO210524,898.42,0.38,KCHI
VESO210524,901.5,1.16,FEM
VESO210524,903.46,1.46,FEM
VESO210524,904.9,0.48,KCHI
VESO210524,905.48,0.46,FEM
VESO210524,908.1,1.42,FEM
VESO210524,910.94,0.48,FEM
VESO210524,915.4,2.22,FEM
VESO210524,917.96,0.96,FEM
VESO210524,919.86,0.56,KCHI
VESO210524,921.72,0.62,KCHI
VESO210524,923.36,0.74,KCHI
VESO210524,925.08,0.94,KCHI
VESO210524,927.34,0.3,FEM
VESO210524,927.64,0.86,KCHI
VESO210524,929.52,1.12,KCHI
VESO210524,931.32,0.84,KCHI
VESO210524,932.96,0.38,KCHI
VESO210524,933.46,0.38,KCHI
VESO210524,934.8,0.36,KCHI
VESO210524,935.3,0.28,KCHI
VESO210524,936.48,1.24,KCHI
VESO210524,938.32,0.96,KCHI
VESO210524,939.72,0.2,FEM
VESO210524,940.02,0.92,KCHI
VESO210524,941.72,0.96,FEM
VESO210524,943.26,1.34,FEM
VESO210524,944.92,2.32,FEM
VESO210524,947.5,2.5,FEM
VESO210524,950.96,1.82,FEM
VESO210524,953.36,2.46,FEM
VESO210524,956.04,3.14,FEM
VESO210524,963.16,0.5,FEM
VESO210524,963.16,0.58,KCHI
VESO210524,964.0,0.7,FEM
VESO210524,967.1,1.16,FEM
VESO210524,968.74,1.0,FEM
VESO210524,971.4,0.54,KCHI
VESO210524,979.88,0.48,FEM
VESO210524,985.24,1.08,KCHI
VESO210524,987.36,0.62,KCHI
VESO210524,989.46,0.52,KCHI
VESO210524,991.02,0.78,FEM
VESO210524,991.4,0.38,KCHI
VESO210524,992.72,2.48,KCHI
VESO210524,995.98,2.62,KCHI
VESO210524,998.7,0.12,KCHI
VESO210524,1000.5,0.62,KCHI
VESO210524,1005.6,1.64,KCHI
VESO210524,1007.32,2.7,FEM
VESO210524,1007.56,0.58,KCHI
VESO210524,1009.3,0.48,KCHI
VESO210524,1010.28,0.18,FEM
VESO210524,1010.92,3.98,FEM
VESO210524,1017.44,3.66,FEM
VESO210524,1021.94,0.92,FEM
VESO210524,1024.7,0.76,KCHI
VESO210524,1026.84,0.62,FEM
VESO210524,1028.1,4.86,FEM
VESO210524,1050.72,3.24,FEM
VESO210524,1074.62,0.22,KCHI
VESO210524,1088.58,1.76,FEM
VESO210524,1118.06,0.32,MAL
VESO210524,1122.74,0.64,FEM
VESO210524,1123.56,2.0,FEM
VESO210524,1126.96,0.26,MAL
VESO210524,1131.48,0.92,FEM
VESO210524,1132.86,2.08,FEM
VESO210524,1142.92,2.04,FEM
VESO210524,1145.68,0.32,FEM
VESO210524,1147.84,1.5,FEM
VESO210524,1153.2,0.52,FEM
VESO210524,1153.96,1.42,FEM
VESO210524,1156.1,1.9,FEM
VESO210524,1159.72,1.9,FEM
VESO210524,1162.74,1.12,FEM
VESO210524,1167.0,0.74,FEM
VESO210524,1167.72,0.18,MAL
VESO210524,1168.54,2.4,FEM
VESO210524,1169.28,0.42,MAL
VESO210524,1171.54,0.32,FEM
VESO210524,1172.2,0.54,MAL
VESO210524,1177.38,0.7,FEM
VESO210524,1183.96,0.66,MAL
VESO210524,1185.14,0.72,MAL
VESO210524,1188.3,0.14,FEM
VESO210524,1190.48,0.66,MAL
VESO210524,1194.14,3.68,FEM
VESO210524,1198.92,0.18,FEM
VESO210524,1199.26,0.44,FEM
VESO210524,1200.04,1.04,FEM
VESO210524,1201.58,1.5,FEM
VESO210524,1203.28,3.8,FEM
VESO210524,1207.32,4.36,FEM
VESO210524,1209.32,0.22,MAL
VESO210524,1212.54,1.36,FEM
VESO210524,1215.0,0.12,FEM
VESO210524,1216.18,0.54,MAL
VESO210524,1217.54,2.02,FEM
VESO210524,1220.34,0.44,FEM
VESO210524,1223.96,8.5,FEM
VESO210524,1225.84,1.56,OCH
VESO210524,1233.1,2.28,FEM
VESO210524,1242.36,0.44,OCH
VESO210524,1242.48,0.88,FEM
VESO210524,1243.7,0.76,FEM
VESO210524,1244.2,0.14,MAL
VESO210524,1244.58,0.38,FEM
VESO210524,1244.96,0.52,MAL
VESO210524,1248.62,2.08,FEM
VESO210524,1250.02,0.34,KCHI
VESO210524,1250.8,0.46,MAL
VESO210524,1251.54,2.48,FEM
VESO210524,1251.82,0.12,KCHI
VESO210524,1252.06,0.14,KCHI
VESO210524,1254.36,0.58,FEM
VESO210524,1255.3,1.02,FEM
VESO210524,1257.3,0.12,FEM
VESO210524,1257.68,1.4,FEM
VESO210524,1259.2,0.26,FEM
VESO210524,1259.96,4.36,FEM
VESO210524,1264.6,2.44,FEM
VESO210524,1264.68,0.4,MAL
VESO210524,1267.08,1.76,MAL
VESO210524,1270.48,4.1,FEM
VESO210524,1275.24,0.92,FEM
VESO210524,1275.28,0.2,MAL
VESO210524,1276.82,0.62,FEM
VESO210524,1277.34,0.12,MAL
VESO210524,1277.58,0.34,FEM
VESO210524,1278.16,0.28,FEM
VESO210524,1280.08,1.34,FEM
VESO210524,1281.56,1.88,MAL
VESO210524,1281.6,0.16,FEM
VESO210524,1283.08,1.2,FEM
VESO210524,1283.74,0.2,MAL
VESO210524,1284.2,0.28,MAL
VESO210524,1284.98,1.4,FEM
VESO210524,1285.02,0.12,MAL
VESO210524,1286.58,0.18,MAL
VESO210524,1286.72,2.34,FEM
VESO210524,1287.26,2.12,MAL
VESO210524,1289.4,1.26,FEM
VESO210524,1291.28,0.28,FEM
VESO210524,1292.8,1.5,FEM
VESO210524,1297.48,2.0,FEM
VESO210524,1301.02,0.16,MAL
VESO210524,1301.3,0.16,MAL
VESO210524,1302.48,0.72,KCHI
VESO210524,1303.28,1.32,FEM
VESO210524,1305.18,2.78,FEM
VESO210524,1308.12,0.32,FEM
VESO210524,1309.2,0.98,FEM
VESO210524,1311.5,0.18,FEM
VESO210524,1313.4,0.78,FEM
VESO210524,1321.36,2.16,MAL
VESO210524,1323.66,0.12,MAL
VESO210524,1324.1,1.24,MAL
VESO210524,1328.86,1.52,FEM
VESO210524,1330.98,1.06,FEM
VESO210524,1332.8,1.62,FEM
VESO210524,1334.68,1.96,FEM
VESO210524,1336.86,0.66,FEM
VESO210524,1337.76,1.44,FEM
VESO210524,1339.64,0.38,FEM
VESO210524,1341.26,0.76,KCHI
VESO210524,1342.38,1.34,FEM
VESO210524,1348.08,0.46,FEM
VESO210524,1351.66,0.86,KCHI
VESO210524,1356.72,3.9,FEM
VESO210524,1362.44,2.24,FEM
VESO210524,1378.24,0.5,FEM
VESO210524,1382.18,1.12,FEM
VESO210524,1387.92,1.78,FEM
VESO210524,1391.22,4.66,FEM
VESO210524,1396.02,2.24,FEM
VESO210524,1404.34,0.6,KCHI
VESO210524,1405.38,1.38,KCHI
VESO210524,1406.74,0.76,FEM
VESO210524,1408.36,2.1,FEM
VESO210524,1411.06,0.56,FEM
VESO210524,1412.46,0.82,FEM
VESO210524,1413.62,1.34,FEM
VESO210524,1415.34,1.12,FEM
VESO210524,1416.88,3.98,FEM
VESO210524,1419.5,0.8,KCHI
VESO210524,1424.84,0.62,FEM
VESO210524,1425.58,4.34,FEM
VESO210524,1429.96,0.22,KCHI
VESO210524,1430.34,0.7,FEM
VESO210524,1431.5,0.6,FEM
VESO210524,1432.46,0.6,FEM
VESO210524,1432.8,0.94,OCH
VESO210524,1442.12,0.74,KCHI
VESO210524,1442.78,0.68,FEM
VESO210524,1443.7,0.9,KCHI
VESO210524,1445.92,1.98,FEM
VESO210524,1447.98,0.38,OCH
VESO210524,1448.38,0.34,FEM
VESO210524,1448.72,0.44,KCHI
VESO210524,1451.44,0.52,FEM
VESO210524,1457.08,1.12,KCHI
VESO210524,1461.84,0.56,FEM
VESO210524,1463.8,0.46,FEM
VESO210524,1468.62,0.7,KCHI
VESO210524,1473.46,0.26,FEM
VESO210524,1473.84,0.66,FEM
VESO210524,1475.08,1.38,FEM
VESO210524,1476.92,0.18,FEM
VESO210524,1480.22,4.32,FEM
VESO210524,1485.04,3.48,FEM
VESO210524,1488.52,0.18,KCHI
VESO210524,1488.66,5.86,FEM
VESO210524,1495.44,0.78,FEM
VESO210524,1496.48,3.12,FEM
VESO210524,1499.84,0.62,FEM
VESO210524,1500.46,1.46,OCH
VESO210524,1505.88,1.1,FEM
VESO210524,1508.16,2.34,FEM
VESO210524,1510.88,4.0,FEM
VESO210524,1515.16,1.18,FEM
VESO210524,1517.16,2.9,FEM
VESO210524,1520.62,1.84,FEM
VESO210524,1522.6,2.92,FEM
VESO210524,1526.28,0.46,FEM
VESO210524,1527.24,1.08,FEM
VESO210524,1528.82,0.14,KCHI
VESO210524,1529.54,1.36,FEM
VESO210524,1531.82,1.12,FEM
VESO210524,1537.06,3.66,FEM
VESO210524,1542.78,3.46,FEM
VESO210524,1552.2,1.26,FEM
VESO210524,1556.0,0.18,FEM
VESO210524,1558.86,1.3,FEM
VESO210524,1560.36,1.98,FEM
VESO210524,1569.82,4.84,FEM
VESO210524,1576.08,0.92,FEM
VESO210524,1579.1,0.96,FEM
VESO210524,1580.38,3.66,FEM
VESO210524,1588.62,1.78,FEM
VESO210524,1592.0,2.3,FEM
VESO210524,1596.12,0.72,FEM
VESO210524,1597.88,0.62,FEM
VESO210524,1599.96,1.58,OCH
VESO210524,1601.98,1.06,OCH
VESO210524,1603.5,0.44,OCH
VESO210524,1605.42,0.92,KCHI
VESO210524,1606.36,0.66,FEM
VESO210524,1606.96,0.96,KCHI
VESO210524,1608.48,1.2,OCH
VESO210524,1609.78,0.78,KCHI
VESO210524,1611.08,0.4,KCHI
VESO210524,1611.9,0.9,KCHI
VESO210524,1613.94,5.22,FEM
VESO210524,1619.5,0.7,FEM
VESO210524,1620.4,5.18,FEM
VESO210524,1626.24,0.5,FEM
VESO210524,1627.42,1.74,FEM
VESO210524,1630.46,2.46,FEM
VESO210524,1633.44,2.34,FEM
VESO210524,1635.88,1.52,FEM
VESO210524,1637.48,0.44,KCHI
VESO210524,1638.24,1.52,FEM
VESO210524,1641.04,0.28,OCH
VESO210524,1641.22,0.9,FEM
VESO210524,1645.76,1.34,FEM
VESO210524,1648.52,1.08,FEM
VESO210524,1650.6,0.44,KCHI
VESO210524,1651.7,0.12,FEM
VESO210524,1653.1,6.56,FEM
VESO210524,1659.66,0.64,KCHI
VESO210524,1660.46,0.6,KCHI
VESO210524,1666.8,4.8,FEM
VESO210524,1670.0,0.48,KCHI
VESO210524,1671.72,2.24,FEM
VESO210524,1674.24,1.14,FEM
VESO210524,1675.58,1.8,FEM
VESO210524,1681.64,1.48,FEM
VESO210524,1684.3,1.24,FEM
VESO210524,1687.34,0.86,FEM
VESO210524,1689.4,3.54,FEM
VESO210524,1693.28,2.2,FEM
VESO210524,1693.34,0.7,KCHI
VESO210524,1695.92,0.62,FEM
VESO210524,1697.7,0.8,FEM
VESO210524,1699.56,1.28,FEM
VESO210524,1704.46,1.16,FEM
VESO210524,1706.82,3.4,FEM
VESO210524,1710.36,4.78,FEM
VESO210524,1715.38,1.0,FEM
VESO210524,1716.72,0.68,KCHI
VESO210524,1717.34,0.88,FEM
VESO210524,1718.48,0.6,FEM
VESO210524,1719.32,0.7,FEM
VESO210524,1721.02,1.82,FEM
VESO210524,1725.1,1.84,FEM
VESO210524,1728.64,1.18,FEM
VESO210524,1729.8,0.46,OCH
VESO210524,1730.44,2.68,FEM
VESO210524,1733.84,3.1,FEM
VESO210524,1744.8,1.8,FEM
VESO210524,1747.86,1.58,FEM
VESO210524,1749.98,2.08,FEM
VESO210524,1754.4,0.54,FEM
VESO210524,1755.18,1.3,FEM
VESO210524,1757.72,0.62,KCHI
VESO210524,1758.38,0.48,FEM
VESO210524,1760.92,0.5,KCHI
VESO210524,1763.54,0.92,KCHI
VESO210524,1764.62,0.98,FEM
VESO210524,1767.78,1.7,FEM
VESO210524,1771.52,1.56,FEM
VESO210524,1775.08,0.42,KCHI
VESO210524,1776.38,1.32,FEM
VESO210524,1777.88,1.76,FEM
VESO210524,1781.04,2.0,KCHI
VESO210524,1782.22,0.82,FEM
VESO210524,1784.02,1.3,FEM
VESO210524,1785.92,1.1,KCHI
VESO210524,1787.5,0.38,FEM
VESO210524,1792.02,2.7,KCHI
VESO210524,1802.06,0.88,FEM
VESO210524,1811.2,0.16,KCHI
VESO210524,1811.82,0.14,OCH
VESO210524,1811.96,1.02,KCHI
VESO210524,1813.34,1.28,KCHI
VESO210524,1814.98,0.86,KCHI
VESO210524,1815.86,1.0,FEM
VESO210524,1817.02,1.04,KCHI
VESO210524,1818.08,0.78,FEM
VESO210524,1822.84,2.56,FEM
VESO210524,1824.78,0.82,KCHI
VESO210524,1826.9,1.14,FEM
VESO210524,1827.82,1.46,KCHI
VESO210524,1831.56,0.54,KCHI
VESO210524,1832.06,1.2,FEM
VESO210524,1833.24,0.74,KCHI
VESO210524,1835.42,0.78,KCHI
VESO210524,1836.24,2.44,FEM
VESO210524,1839.22,1.56,FEM
VESO210524,1841.52,0.66,KCHI
VESO210524,1844.16,2.56,FEM
VESO210524,1847.28,1.12,FEM
VESO210524,1848.54,0.88,FEM
VESO210524,1850.7,0.62,FEM
VESO210524,1851.76,0.56,KCHI
VESO210524,1852.52,0.48,FEM
VESO210524,1853.5,0.42,KCHI
VESO210524,1854.08,0.58,FEM
VESO210524,1855.4,7.24,FEM
VESO210524,1862.86,3.06,FEM
VESO210524,1866.42,1.6,FEM
VESO210524,1868.32,0.16,KCHI
VESO210524,1869.24,2.16,FEM
VESO210524,1870.6,0.14,KCHI
VESO210524,1871.72,1.8,FEM
VESO210524,1873.52,0.72,KCHI
VESO210524,1874.58,3.98,FEM
VESO210524,1878.56,0.14,KCHI
VESO210524,1878.68,1.4,FEM
VESO210524,1880.38,2.16,FEM
VESO210524,1882.7,2.04,KCHI
VESO210524,1885.14,1.02,KCHI
VESO210524,1886.52,1.14,FEM
VESO210524,1888.18,0.9,KCHI
VESO210524,1889.14,1.22,FEM
VESO210524,1890.5,0.14,KCHI
VESO210524,1890.62,2.88,FEM
VESO210524,1893.0,0.52,KCHI
